"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"24","GTLM","Jesse Krohn","8","6:04.969","21:25.565","Green","Pit","5.491","5.637","24.780","14.829","27.142","27.236","0.523","11.793","3.680","243.858","162.089","46.937"
"29","GTD","Alessio Clemente Picariello","9","2:00.814","21:30.511","Green","Track","5.658","5.722","24.680","15.075","26.576","27.665","0.537","10.723","1.461","2.717","157.864","118.225"
"52","P","Sebastian Saavedra","10","1:51.642","21:41.384","Green","Track","5.140","4.830","22.428","14.449","25.775","25.396","0.495","9.409","1.290","2.430","171.258","133.897"
"912","GTLM","Laurens Vanthoor","9","1:58.015","21:45.060","Green","Track","5.558","5.443","23.785","14.747","26.011","27.509","0.528","10.366","1.416","2.652","160.554","121.983"
"2","P","Olivier Pla","3","17:08.405","21:46.033","Green","Pit","5.442","5.446","24.158","14.522","25.201","25.246","0.513","10.733","4.279","912.865","165.249","40.366"
"10","P","Jordan Taylor","7","1:50.091","21:49.310","Green","Track","5.191","4.760","22.379","14.157","25.049","24.910","0.499","9.393","1.301","2.452","169.885","132.765"
"64","GTD","Bill Sweedler","10","2:01.980","21:54.809","Green","Track","5.774","5.832","24.732","15.192","26.808","28.101","0.547","10.786","1.465","2.743","154.978","117.903"
"69","GTD","Ryan Eversley","9","2:01.682","21:56.769","Green","Track","5.801","6.003","24.609","15.298","26.691","27.836","0.540","10.707","1.460","2.737","156.987","118.306"
"96","GTD","Dillon Machavern","10","2:05.175","22:09.354","Green","Track","5.758","5.844","25.376","16.458","27.599","28.164","0.534","11.183","1.501","2.758","158.750","115.075"
"3","GTLM","Jan Magnussen","9","4:03.165","22:11.088","Green","Track","122.413","9.476","25.646","15.385","27.073","27.641","0.542","10.850","1.441","2.698","156.407","119.866"
"32","P","Alex Brundle","9","5:45.506","22:11.666","Green","Track","233.173","8.780","23.652","14.726","25.310","25.531","0.501","9.996","1.338","2.499","169.207","129.094"
"911","GTLM","Nick Tandy","7","9:30.909","22:14.814","Green","Track","451.203","8.843","24.989","15.114","26.261","28.520","0.614","11.297","1.413","2.655","138.066","122.242"
"63","GTD","Gunnar Jeannette","9","2:11.558","22:16.854","Green","Pit","5.701","5.627","24.856","15.920","27.533","27.581","0.547","10.798","3.356","9.639","154.978","51.468"
"38","P","Kyle Masson","9","1:53.939","22:29.373","Green","Track","5.332","5.236","23.570","14.667","25.572","25.335","0.501","9.931","1.324","2.471","169.207","130.459"
"51","GTD","Daniel Serra","9","3:02.860","22:33.308","Green","Pit","5.900","6.070","24.621","14.956","26.476","27.876","0.538","11.775","3.727","60.921","157.570","46.345"
"75","GTD","Kenny Habul","8","2:03.064","22:34.307","Green","Track","5.847","5.870","24.982","15.101","26.912","28.775","0.553","10.772","1.483","2.769","153.296","116.472"
"22","P","Pipo Derani","3","2:35.941","22:44.687","Green","Track","22.496","11.397","30.867","17.144","30.574","27.634","0.504","11.451","1.371","2.503","168.200","125.986"
"44","GTD","Andy Lally","9","2:00.644","22:46.802","Green","Track","5.801","5.654","24.775","15.099","26.345","27.687","0.548","10.522","1.470","2.743","154.695","117.502"
"31","P","Eric Curran","10","1:52.239","22:52.459","Green","Track","5.227","5.122","23.039","14.625","24.598","25.371","0.501","10.001","1.302","2.453","169.207","132.663"
"54","P","Jonathan Bennett","10","1:52.766","22:57.501","Green","Track","5.263","5.318","23.065","14.271","25.036","25.390","0.496","10.115","1.334","2.478","170.913","129.481"
"90","P","Edward Cheever","11","1:52.577","22:57.637","Green","Track","5.379","5.592","22.789","14.017","25.001","25.662","0.498","9.857","1.317","2.465","170.226","131.152"
"6","P","Juan Pablo Montoya","9","3:24.554","22:58.053","Green","Pit","22.633","11.420","28.475","16.266","28.206","27.212","0.534","12.036","3.991","53.781","158.750","43.279"
"62","GTLM","James Calado","9","5:09.357","23:02.768","Green","Track","179.425","10.903","28.482","16.583","29.251","28.707","0.536","11.294","1.461","2.715","158.158","118.225"
"85","P","Nelson Panciatici","11","1:50.355","23:02.849","Green","Track","5.114","4.771","22.544","14.145","24.789","24.934","0.489","9.780","1.324","2.465","173.359","130.459"
"36","GTD","Marc Miller","8","2:03.756","23:08.158","Green","Track","5.913","6.295","25.236","15.206","26.949","28.381","0.541","11.027","1.472","2.736","156.696","117.342"
"7","P","Graham Rahal","10","1:48.888","23:10.819","Green","Track","5.116","4.692","22.231","14.094","24.261","24.738","0.491","9.544","1.295","2.426","172.653","133.380"
"67","GTLM","Scott Dixon","10","2:08.329","23:26.700","Green","Pit","5.549","5.475","24.054","15.057","25.957","26.828","0.526","11.346","3.989","9.548","161.165","43.301"
"52","P","Sebastian Saavedra","11","1:49.116","23:30.500","Green","Track","5.142","4.857","22.272","13.894","24.117","24.776","0.492","9.772","1.325","2.469","172.302","130.360"
"29","GTD","Alessio Clemente Picariello","10","2:00.990","23:31.501","Green","Track","5.662","5.722","24.828","15.006","26.477","27.739","0.537","10.828","1.468","2.723","157.864","117.662"
"48","GTD","Bryan Sellers","9","2:11.171","23:35.258","Green","Pit","5.792","5.872","24.828","15.285","26.616","27.652","0.544","11.223","3.666","9.693","155.832","47.116"
"10","P","Jordan Taylor","8","1:49.489","23:38.799","Green","Track","5.181","4.776","22.202","14.031","24.837","24.767","0.499","9.442","1.302","2.452","169.885","132.663"
"912","GTLM","Laurens Vanthoor","10","1:56.959","23:42.019","Green","Track","5.548","5.388","23.904","14.729","25.781","26.755","0.526","10.275","1.409","2.644","161.165","122.589"
"24","GTLM","Jesse Krohn","9","2:29.845","23:55.410","Green","Track","24.230","11.730","27.129","16.292","27.764","27.496","0.525","10.620","1.418","2.641","161.472","121.810"
"69","GTD","Ryan Eversley","10","2:01.114","23:57.883","Green","Track","5.748","5.912","24.511","15.025","26.896","27.662","0.540","10.619","1.464","2.737","156.987","117.983"
"14","GTD","Dominik Baumann","8","7:35.405","24:00.267","Green","Track","327.743","10.127","27.351","16.128","30.175","28.279","0.539","10.902","1.454","2.707","157.278","118.795"
"32","P","Alex Brundle","10","1:54.056","24:05.722","Green","Track","5.373","5.927","23.735","15.018","24.902","25.177","0.505","9.613","1.321","2.485","167.867","130.755"
"64","GTD","Bill Sweedler","11","2:11.751","24:06.560","Green","Pit","5.792","5.887","24.925","15.076","26.898","27.966","0.544","11.741","3.302","9.620","155.832","52.310"
"3","GTLM","Jan Magnussen","10","2:01.740","24:12.828","Green","Track","5.753","5.742","24.489","15.616","27.135","27.587","0.545","10.715","1.448","2.710","155.546","119.287"
"911","GTLM","Nick Tandy","8","1:59.192","24:14.006","Green","Track","5.590","5.536","24.546","14.845","25.894","27.219","0.535","10.916","1.433","2.678","158.454","120.535"
"33","GTD","Luca Stolz","9","6:28.613","24:17.422","Green","Track","265.380","9.723","27.056","15.656","27.297","27.799","0.547","10.949","1.465","2.741","154.978","117.903"
"38","P","Kyle Masson","10","1:52.825","24:22.198","Green","Track","5.242","5.202","22.874","14.510","25.508","25.292","0.499","9.906","1.324","2.468","169.885","130.459"
"99","P","Stephen Simpson","9","5:31.460","24:23.528","Green","Track","220.329","8.702","23.709","14.262","25.200","25.023","0.493","9.998","1.302","2.442","171.953","132.663"
"2","P","Olivier Pla","4","2:47.622","24:33.655","Green","Track","22.610","11.760","34.959","17.899","32.570","32.210","0.580","11.195","1.351","2.488","146.160","127.851"
"75","GTD","Kenny Habul","9","2:02.505","24:36.812","Green","Track","5.778","5.834","25.154","15.133","26.754","28.098","0.548","10.909","1.503","2.794","154.695","114.922"
"22","P","Pipo Derani","4","1:54.271","24:38.958","Green","Track","5.523","5.870","23.576","14.364","25.391","25.061","0.493","10.232","1.317","2.444","171.953","131.152"
"31","P","Eric Curran","11","1:54.826","24:47.285","Green","Track","5.193","5.092","22.829","14.868","25.110","27.010","0.588","10.400","1.292","2.444","144.171","133.690"
"54","P","Jonathan Bennett","11","1:53.668","24:51.169","Green","Track","5.266","5.355","23.339","14.260","25.595","25.378","0.495","10.124","1.353","2.503","171.258","127.662"
"90","P","Edward Cheever","12","1:53.770","24:51.407","Green","Track","5.334","5.497","23.264","14.165","25.628","25.622","0.503","9.981","1.313","2.463","168.534","131.552"
"15","GTD","Jack Hawksworth","10","4:28.924","24:56.963","Green","Track","136.035","12.097","29.896","16.854","28.815","29.032","0.544","11.412","1.487","2.752","155.832","116.158"
"44","GTD","Andy Lally","10","2:12.001","24:58.803","Green","Pit","5.763","5.696","25.136","15.277","26.551","28.776","0.549","10.994","3.455","9.804","154.413","49.993"
"62","GTLM","James Calado","10","2:02.903","25:05.671","Green","Track","5.730","5.815","24.726","15.145","26.534","28.509","0.684","11.732","1.393","2.635","123.937","123.997"
"85","P","Nelson Panciatici","12","2:02.933","25:05.782","Green","Pit","5.126","4.847","23.354","14.209","25.138","25.227","0.506","11.092","3.823","9.611","167.535","45.181"
"55","P","Jonathan Bomarito","9","8:40.044","25:16.007","Green","Pit","5.120","4.947","22.938","14.495","25.039","24.834","0.510","10.814","3.565","407.782","166.221","48.451"
"6","P","Juan Pablo Montoya","10","2:19.528","25:17.581","Green","Track","22.614","9.771","25.046","15.993","25.633","25.625","0.506","10.591","1.304","2.445","167.535","132.460"
"51","GTD","Daniel Serra","10","2:46.762","25:20.070","Green","Track","22.728","11.831","31.619","17.686","32.902","31.243","0.679","13.748","1.530","2.796","124.849","112.894"
"58","GTD","Patrick Long","9","4:30.874","25:23.489","Green","Pit","5.724","5.846","24.597","15.213","26.452","28.440","0.542","11.344","3.670","149.046","156.407","47.065"
"86","GTD","Katherine Legge","10","5:07.725","25:39.846","Green","Track","183.408","10.229","26.567","15.849","27.754","27.945","0.548","11.178","1.487","2.760","154.695","116.158"
"29","GTD","Alessio Clemente Picariello","11","2:10.171","25:41.672","Green","Pit","5.652","5.673","24.755","15.061","26.616","27.849","0.539","10.936","3.331","9.759","157.278","51.854"
"912","GTLM","Laurens Vanthoor","11","2:07.489","25:49.508","Green","Pit","5.548","5.399","24.389","14.769","26.003","26.798","0.524","11.083","3.246","9.730","161.780","53.212"
"24","GTLM","Jesse Krohn","10","1:57.290","25:52.700","Green","Track","5.536","5.547","23.920","15.069","25.940","26.485","0.522","10.222","1.414","2.635","162.400","122.155"
"32","P","Alex Brundle","11","1:51.939","25:57.661","Green","Track","5.241","5.182","22.773","14.392","25.282","25.062","0.505","9.683","1.328","2.491","167.867","130.066"
"14","GTD","Dominik Baumann","9","2:03.506","26:03.773","Green","Track","5.734","5.833","25.439","15.389","27.603","28.108","0.538","10.701","1.452","2.709","157.570","118.958"
"96","GTD","Dillon Machavern","11","3:56.117","26:05.471","Green","Pit","5.802","5.919","25.474","15.925","27.866","28.339","0.614","13.430","4.776","107.972","138.066","36.166"
"66","GTLM","Joey Hand","11","4:41.849","26:05.576","Green","Track","161.952","10.176","25.934","14.992","26.453","27.040","0.530","10.670","1.430","2.672","159.949","120.788"
"25","GTLM","Connor De Phillippi","6","14:40.431","26:09.175","Green","Pit","5.507","5.630","24.246","15.076","26.249","26.929","0.522","11.459","3.456","761.357","162.400","49.979"
"911","GTLM","Nick Tandy","9","2:00.158","26:14.164","Green","Track","5.612","5.504","26.232","14.982","25.942","26.809","0.534","10.457","1.420","2.666","158.750","121.639"
"99","P","Stephen Simpson","10","1:51.809","26:15.337","Green","Track","5.260","5.313","22.341","14.291","25.041","25.393","0.491","9.945","1.300","2.434","172.653","132.867"
"38","P","Kyle Masson","11","1:53.785","26:15.983","Green","Track","5.221","5.139","22.627","14.362","25.697","25.944","0.502","10.473","1.339","2.481","168.870","128.997"
"3","GTLM","Jan Magnussen","11","2:04.199","26:17.027","Green","Track","5.737","5.686","27.410","15.411","26.625","27.411","0.570","11.173","1.457","2.719","148.724","118.550"
"4","GTLM","Tommy Milner","10","6:23.452","26:17.512","Green","Track","260.605","10.001","27.611","15.473","26.668","27.255","0.568","11.126","1.444","2.701","149.248","119.617"
"33","GTD","Luca Stolz","10","2:01.791","26:19.213","Green","Track","5.771","5.736","24.609","15.035","26.778","28.287","0.540","10.841","1.462","2.732","156.987","118.145"
"73","GTD","Patrick Lindsey","9","6:08.515","26:28.868","Green","Pit","5.828","5.729","24.788","15.243","26.632","28.051","0.550","11.558","3.415","246.721","154.132","50.579"
"22","P","Pipo Derani","5","1:54.737","26:33.695","Green","Track","5.149","5.012","23.336","15.053","25.053","26.719","0.499","10.180","1.305","2.431","169.885","132.358"
"2","P","Olivier Pla","5","2:02.876","26:36.531","Green","Track","5.366","5.489","23.990","15.559","26.852","31.028","0.556","10.279","1.313","2.444","152.469","131.552"
"31","P","Eric Curran","12","1:53.485","26:40.770","Green","Track","5.222","5.054","22.469","14.276","24.752","26.623","0.545","10.762","1.314","2.468","155.546","131.452"
"71","GTD","JC Perez","6","10:00.414","26:45.495","Green","Track","421.177","12.885","57.881","20.409","34.388","33.440","0.616","14.567","1.848","3.203","137.618","93.467"
"90","P","Edward Cheever","13","2:00.199","26:51.606","Green","Track","5.292","5.224","22.779","14.739","28.733","29.015","0.502","10.136","1.314","2.465","168.870","131.452"
"75","GTD","Kenny Habul","10","2:22.303","26:59.115","Green","Pit","5.842","5.840","25.040","15.876","29.080","30.481","0.553","14.590","5.205","9.796","153.296","33.185"
"54","P","Jonathan Bennett","12","2:08.487","26:59.656","Green","Pit","5.281","5.176","22.743","14.831","25.744","25.626","0.492","13.286","5.585","9.723","172.302","30.927"
"15","GTD","Jack Hawksworth","11","2:02.964","26:59.927","Green","Track","5.817","5.922","24.679","15.442","27.675","28.108","0.545","10.594","1.461","2.721","155.546","118.225"
"36","GTD","Marc Miller","9","3:55.543","27:03.701","Green","Pit","5.797","5.967","24.893","15.210","27.297","28.010","0.541","12.104","3.801","111.923","156.696","45.443"
"6","P","Juan Pablo Montoya","11","1:49.973","27:07.554","Green","Track","5.155","4.938","22.334","14.016","24.552","24.931","0.491","9.793","1.312","2.451","172.653","131.652"
"62","GTLM","James Calado","11","2:03.824","27:09.495","Green","Track","5.578","5.427","23.859","14.994","30.662","27.532","0.540","11.173","1.411","2.648","156.987","122.415"
"63","GTD","Alessandro Balzan","10","4:56.710","27:13.564","Green","Track","174.378","10.036","26.066","15.264","27.468","27.861","0.546","10.899","1.462","2.730","155.261","118.145"
"51","GTD","Daniel Serra","11","2:07.078","27:27.148","Green","Track","6.182","6.639","26.316","15.650","27.846","28.014","0.563","11.724","1.444","2.700","150.573","119.617"
"55","P","Jonathan Bomarito","10","2:13.194","27:29.201","Green","Track","22.618","8.736","23.633","14.857","24.542","24.801","0.492","9.833","1.279","2.403","172.302","135.049"
"52","P","Sebastian Saavedra","12","3:59.459","27:29.959","Green","Pit","5.162","4.718","22.276","13.869","23.974","24.567","0.493","11.108","4.599","128.693","171.953","37.558"
"86","GTD","Katherine Legge","11","2:01.913","27:41.759","Green","Track","5.854","5.906","24.999","15.106","26.627","27.836","0.548","10.820","1.469","2.748","154.695","117.582"
"24","GTLM","Jesse Krohn","11","1:57.506","27:50.206","Green","Track","5.492","5.368","23.667","14.993","26.339","26.646","0.521","10.401","1.428","2.651","162.712","120.957"
"32","P","Alex Brundle","12","1:52.537","27:50.198","Green","Track","5.238","4.830","23.104","14.545","25.725","25.006","0.501","9.685","1.368","2.535","169.207","126.263"
"67","GTLM","Ryan Briscoe","11","4:32.360","27:59.060","Green","Track","149.356","10.227","25.972","15.619","27.309","27.951","0.535","11.279","1.436","2.676","158.454","120.284"
"58","GTD","Christina Nielsen","10","2:37.645","28:01.134","Green","Track","22.834","12.433","29.838","16.153","29.486","30.078","0.548","11.968","1.517","2.790","154.695","113.861"
"64","GTD","Frank Montecalvo","12","3:57.635","28:04.195","Green","Track","115.412","9.820","25.629","15.530","27.413","27.975","0.545","11.020","1.505","2.786","155.546","114.769"
"66","GTLM","Joey Hand","12","1:59.449","28:05.025","Green","Track","5.652","5.621","24.074","15.107","26.721","26.984","0.530","10.645","1.437","2.678","159.949","120.200"
"99","P","Stephen Simpson","11","1:52.075","28:07.412","Green","Track","5.213","5.261","22.850","14.186","24.529","24.735","0.496","10.978","1.340","2.487","170.913","128.901"
"48","GTD","Madison Snow","10","4:32.728","28:07.986","Green","Track","147.994","10.123","26.251","15.517","27.974","28.561","0.544","11.475","1.508","2.781","155.832","114.541"
"38","P","Kyle Masson","12","1:52.644","28:08.627","Green","Track","5.248","5.162","22.847","14.951","25.077","25.088","0.491","9.933","1.352","2.495","172.653","127.757"
"3","GTLM","Jan Magnussen","12","1:59.795","28:16.822","Green","Track","5.728","5.557","24.395","15.122","26.457","27.231","0.544","10.591","1.453","2.717","155.832","118.876"
"14","GTD","Dominik Baumann","10","2:14.160","28:17.933","Green","Pit","5.690","5.903","25.148","15.365","28.212","28.407","0.537","11.676","3.544","9.678","157.864","48.738"
"4","GTLM","Tommy Milner","11","2:01.121","28:18.633","Green","Track","5.721","5.513","24.377","15.119","26.658","28.463","0.567","10.575","1.435","2.693","149.511","120.367"
"33","GTD","Luca Stolz","11","2:01.236","28:20.449","Green","Track","5.759","5.765","24.702","15.069","26.898","27.516","0.545","10.783","1.464","2.735","155.546","117.983"
"911","GTLM","Nick Tandy","10","2:08.229","28:22.393","Green","Pit","5.603","5.426","23.931","15.448","26.468","26.902","0.531","10.976","3.198","9.746","159.647","54.011"
"22","P","Pipo Derani","6","1:53.961","28:27.656","Green","Track","5.113","5.083","23.445","14.200","24.518","26.292","0.571","11.009","1.303","2.427","148.464","132.561"
"10","P","Jordan Taylor","9","4:50.425","28:29.224","Green","Pit","5.190","4.772","29.173","14.860","25.262","25.107","0.498","10.055","3.233","172.275","170.226","53.426"
"2","P","Olivier Pla","6","1:53.646","28:30.177","Green","Track","5.176","5.097","24.711","14.602","24.653","25.109","0.496","10.090","1.295","2.417","170.913","133.380"
"69","GTD","Ryan Eversley","11","4:33.160","28:31.043","Green","Pit","5.789","5.951","24.697","14.980","26.676","27.811","0.545","11.955","4.241","150.515","155.546","40.728"
"25","GTLM","Connor De Phillippi","7","2:22.544","28:31.719","Green","Track","23.266","10.521","24.807","14.964","26.572","26.917","0.521","10.916","1.423","2.637","162.712","121.382"
"31","P","Eric Curran","13","2:04.670","28:45.440","Green","Pit","5.233","5.086","23.001","14.795","25.201","25.467","0.498","11.373","4.271","9.745","170.226","40.442"
"90","P","Edward Cheever","14","1:57.183","28:48.789","Green","Track","5.246","5.145","24.421","15.808","26.871","25.220","0.502","10.179","1.318","2.473","168.870","131.053"
"73","GTD","Patrick Lindsey","10","2:26.464","28:55.332","Green","Track","22.874","9.161","26.063","15.711","28.437","28.280","0.552","11.156","1.475","2.755","153.574","117.103"
"6","P","Juan Pablo Montoya","12","1:52.433","28:59.987","Green","Track","5.138","4.852","23.283","14.526","24.923","25.088","0.487","10.394","1.304","2.438","174.071","132.460"
"96","GTD","Don Yount","12","2:56.193","29:01.664","Green","Track","26.039","12.325","33.085","20.406","34.618","31.774","0.608","12.854","1.600","2.884","139.429","107.955"
"15","GTD","Jack Hawksworth","12","2:02.053","29:01.980","Green","Track","5.712","5.706","24.681","15.149","27.099","27.955","0.536","10.992","1.483","2.740","158.158","116.472"
"71","GTD","JC Perez","7","2:17.635","29:03.130","Green","Track","6.602","7.290","28.455","16.758","29.632","30.187","0.595","13.457","1.679","2.980","142.475","102.875"
"62","GTLM","James Calado","12","1:59.922","29:09.417","Green","Track","5.575","5.408","23.844","14.700","25.925","26.871","0.531","12.559","1.627","2.882","159.647","106.163"
"44","GTD","John Potter","11","4:12.733","29:11.536","Green","Track","124.060","11.579","27.350","16.018","28.881","28.732","0.554","11.243","1.512","2.804","153.019","114.238"
"63","GTD","Alessandro Balzan","11","2:01.493","29:15.057","Green","Track","5.771","5.796","24.722","14.961","27.080","27.704","0.547","10.721","1.461","2.730","154.978","118.225"
"55","P","Jonathan Bomarito","11","1:52.123","29:21.324","Green","Track","5.139","5.215","23.013","14.161","25.703","24.911","0.496","9.798","1.279","2.408","170.913","135.049"
"51","GTD","Daniel Serra","12","2:00.495","29:27.643","Green","Track","5.695","5.860","24.596","15.129","26.307","27.428","0.540","10.817","1.434","2.689","156.987","120.451"
"29","GTD","Christopher Mies","12","3:47.694","29:29.366","Green","Track","103.317","9.911","26.012","15.239","27.736","29.413","0.538","11.284","1.491","2.753","157.570","115.847"
"32","P","Alex Brundle","13","1:51.372","29:41.570","Green","Track","5.274","4.879","22.590","14.550","24.660","24.969","0.503","10.137","1.322","2.488","168.534","130.656"
"36","GTD","Marc Miller","10","2:39.247","29:42.948","Green","Track","22.892","11.860","30.508","17.222","30.130","29.951","0.550","11.825","1.519","2.790","154.132","113.711"
"52","P","Gustavo Yacaman","13","2:18.739","29:48.698","Green","Track","22.842","9.237","24.498","14.867","26.663","26.377","0.497","9.920","1.347","2.491","170.569","128.231"
"24","GTLM","Jesse Krohn","12","1:59.771","29:49.977","Green","Track","5.531","5.758","24.395","15.161","26.732","26.808","0.518","10.774","1.436","2.658","163.654","120.284"
"86","GTD","Katherine Legge","12","2:12.594","29:54.353","Green","Pit","0.000","0.000","24.611","14.926","26.567","27.779","0.553","12.519","4.570","9.628","153.296","37.796"
"67","GTLM","Ryan Briscoe","12","2:00.027","29:59.087","Green","Track","5.694","5.769","24.446","15.118","26.484","27.144","0.526","10.743","1.432","2.671","161.165","120.620"
"85","P","Simon Trummer","13","4:53.921","29:59.703","Green","Track","170.815","11.608","27.266","15.570","26.651","26.302","0.594","11.243","1.368","2.504","142.715","126.263"
"38","P","Kyle Masson","13","1:54.632","30:03.259","Green","Track","5.202","5.262","23.036","14.664","25.881","26.196","0.495","10.038","1.351","2.507","171.258","127.851"
"58","GTD","Christina Nielsen","11","2:04.511","30:05.645","Green","Track","5.994","6.169","25.317","15.413","27.384","28.255","0.544","11.204","1.480","2.751","155.832","116.708"
"64","GTD","Frank Montecalvo","13","2:03.512","30:07.707","Green","Track","5.776","5.780","25.038","16.096","27.194","27.848","0.544","10.989","1.485","2.762","155.832","116.315"
"99","P","Stephen Simpson","12","2:01.993","30:09.405","Green","Pit","5.248","5.166","22.960","14.272","25.964","25.151","0.491","10.142","2.979","9.620","172.653","57.982"
"48","GTD","Madison Snow","11","2:02.638","30:10.624","Green","Track","5.798","6.024","24.944","15.322","26.969","27.869","0.543","10.954","1.473","2.742","156.119","117.262"
"66","GTLM","Joey Hand","13","2:10.276","30:15.301","Green","Pit","5.695","5.635","24.381","15.369","26.375","27.649","0.565","11.649","3.397","9.561","150.040","50.847"
"4","GTLM","Tommy Milner","12","1:59.162","30:17.795","Green","Track","5.686","5.492","24.132","14.970","26.300","27.344","0.546","10.554","1.439","2.699","155.261","120.033"
"22","P","Pipo Derani","7","1:50.160","30:17.816","Green","Track","5.086","4.882","22.210","13.870","24.823","24.762","0.490","10.326","1.295","2.416","173.006","133.380"
"2","P","Olivier Pla","7","1:50.211","30:20.388","Green","Track","5.130","4.896","22.537","14.296","24.480","24.765","0.488","9.877","1.311","2.431","173.715","131.752"
"33","GTD","Luca Stolz","12","2:02.204","30:22.653","Green","Track","5.731","5.785","24.745","15.280","27.261","27.706","0.543","10.943","1.469","2.741","156.119","117.582"
"3","GTLM","Jan Magnussen","13","2:11.860","30:28.682","Green","Pit","5.732","5.734","24.560","15.131","27.659","27.939","0.542","11.182","3.748","9.633","156.407","46.085"
"25","GTLM","Connor De Phillippi","8","1:57.959","30:29.678","Green","Track","5.565","5.585","23.944","14.844","25.892","26.930","0.520","10.629","1.416","2.634","163.024","121.983"
"7","P","Graham Rahal","11","7:25.345","30:36.164","Green","Pit","5.094","4.709","23.552","14.319","24.633","25.457","0.502","11.042","3.907","332.130","168.870","44.210"
"90","P","Edward Cheever","15","1:50.300","30:39.089","Green","Track","5.241","5.173","22.317","14.036","24.726","24.936","0.501","9.627","1.296","2.447","169.207","133.277"
"10","P","Ryan Hunter-Reay","10","2:14.671","30:43.895","Green","Track","22.885","9.098","23.873","14.619","25.035","25.284","0.501","9.622","1.299","2.455","169.207","132.969"
"73","GTD","Patrick Lindsey","11","2:01.844","30:57.176","Green","Track","5.818","5.604","24.800","15.150","26.816","27.923","0.548","10.957","1.476","2.752","154.695","117.024"
"69","GTD","Tom Dyer","12","2:28.033","30:59.076","Green","Track","22.742","10.053","26.225","15.758","27.867","29.630","0.551","10.990","1.470","2.747","153.852","117.502"
"15","GTD","Jack Hawksworth","13","2:01.385","31:03.365","Green","Track","5.712","5.863","24.742","15.106","26.877","27.931","0.540","10.440","1.459","2.715","156.987","118.387"
"62","GTLM","James Calado","13","2:03.073","31:12.490","Green","Track","5.909","5.881","25.003","15.192","27.230","27.268","0.538","11.998","1.407","2.647","157.570","122.763"
"55","P","Jonathan Bomarito","12","1:52.641","31:13.965","Green","Track","5.119","4.901","22.234","14.102","25.119","26.055","0.498","10.854","1.316","2.443","170.226","131.252"
"71","GTD","JC Perez","8","2:12.924","31:16.054","Green","Track","6.222","6.652","27.029","16.235","29.640","29.419","0.555","12.721","1.578","2.873","152.744","109.460"
"96","GTD","Don Yount","13","2:14.628","31:16.292","Green","Track","6.342","6.636","27.411","16.877","31.667","29.056","0.538","11.750","1.542","2.809","157.570","112.015"
"44","GTD","John Potter","12","2:04.982","31:16.518","Green","Track","5.983","6.127","25.124","15.316","27.157","28.784","0.544","11.650","1.509","2.788","155.832","114.465"
"63","GTD","Alessandro Balzan","12","2:01.669","31:16.726","Green","Track","5.740","5.723","24.553","15.002","26.431","27.962","0.541","11.451","1.498","2.768","156.696","115.305"
"51","GTD","Daniel Serra","13","1:59.567","31:27.210","Green","Track","5.662","5.604","24.373","14.888","26.072","27.344","0.540","10.949","1.441","2.694","156.987","119.866"
"29","GTD","Christopher Mies","13","2:01.758","31:31.124","Green","Track","5.730","5.795","24.694","15.011","26.848","28.077","0.539","10.849","1.478","2.737","157.278","116.866"
"54","P","Colin Braun","13","4:31.481","31:31.137","Green","Track","142.343","11.719","28.286","17.449","29.708","27.049","0.504","10.600","1.341","2.482","168.200","128.805"
"32","P","Alex Brundle","14","1:50.605","31:32.175","Green","Track","5.237","4.853","22.534","14.367","24.699","25.146","0.504","9.462","1.322","2.481","168.200","130.656"
"52","P","Gustavo Yacaman","14","1:52.525","31:41.223","Green","Track","5.223","4.843","23.193","14.301","25.973","25.004","0.497","9.709","1.319","2.463","170.569","130.953"
"24","GTLM","Jesse Krohn","13","1:58.022","31:47.999","Green","Track","5.518","5.503","23.974","14.912","26.167","26.962","0.521","10.401","1.422","2.642","162.712","121.468"
"36","GTD","Marc Miller","11","2:06.288","31:49.236","Green","Track","5.905","6.234","25.608","15.409","28.547","28.559","0.568","11.265","1.465","2.728","149.248","117.903"
"85","P","Simon Trummer","14","1:54.462","31:54.165","Green","Track","5.511","5.776","23.595","14.456","25.152","25.147","0.490","10.531","1.335","2.469","173.006","129.384"
"38","P","Kyle Masson","14","1:54.226","31:57.485","Green","Track","5.241","5.099","22.679","14.409","25.874","26.664","0.498","9.937","1.336","2.489","170.226","129.287"
"67","GTLM","Ryan Briscoe","13","1:59.930","31:59.017","Green","Track","5.628","5.622","24.197","15.392","26.437","27.282","0.527","10.727","1.439","2.679","160.859","120.033"
"22","P","Pipo Derani","8","1:48.938","32:06.754","Green","Track","5.073","4.896","22.185","13.802","24.114","24.912","0.491","9.762","1.291","2.412","172.653","133.793"
"64","GTD","Frank Montecalvo","14","2:01.562","32:09.269","Green","Track","5.751","5.711","24.783","15.136","26.610","28.093","0.544","10.747","1.459","2.728","155.832","118.387"
"2","P","Olivier Pla","8","1:49.829","32:10.217","Green","Track","5.118","4.958","22.693","14.103","24.061","24.599","0.488","10.120","1.284","2.405","173.715","134.523"
"58","GTD","Christina Nielsen","12","2:05.945","32:11.590","Green","Track","5.874","5.910","24.969","15.467","27.373","28.502","0.709","12.817","1.527","2.797","119.567","113.115"
