"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"33","GTD","Ben Keating","5","1:29.909","8:12.024","Green","Track","6.202","4.936","24.906","23.145","7.832","0.575","21.264","1.049","150.593"
"22","P","Luis Felipe Derani","6","1:21.878","8:14.986","Green","Track","5.580","4.512","22.343","21.548","6.957","0.515","19.524","0.899","168.138"
"6","P","Helio Castroneves","6","1:22.044","8:15.835","Green","Track","5.571","4.664","22.676","21.280","6.987","0.515","19.461","0.890","168.138"
"2","P","Brendon Hartley","6","1:22.082","8:19.395","Green","Track","5.630","4.428","22.622","21.283","6.966","0.514","19.704","0.935","168.465"
"90","P","Renger Van Der Zande","6","1:22.275","8:22.883","Green","Track","5.671","4.499","22.582","21.449","7.101","0.520","19.533","0.920","166.521"
"52","P","Olivier Pla","6","1:23.254","8:25.179","Green","Track","5.570","4.529","23.320","21.707","7.098","0.517","19.595","0.918","167.487"
"13","P","Mathias Beche","6","1:27.183","8:25.963","Green","Track","5.568","4.966","26.700","21.718","7.076","0.516","19.689","0.950","167.812"
"5","P","Christian Fittipaldi","6","1:22.986","8:28.840","Green","Track","5.647","4.497","22.655","21.793","7.180","0.526","19.772","0.916","164.622"
"10","P","Ricky Taylor","6","1:23.109","8:35.330","Green","Track","5.696","4.434","22.689","21.903","7.153","0.524","19.771","0.939","165.250"
"26","PC","Garett Grist","6","1:26.273","8:48.375","Green","Track","5.876","4.536","23.645","22.355","7.453","0.551","20.909","0.948","157.152"
"38","PC","James French","6","1:26.587","8:49.561","Green","Track","6.044","4.545","23.937","22.452","7.417","0.551","20.677","0.964","157.152"
"85","P","Misha Goikhberg","6","1:26.627","8:50.433","Green","Track","5.901","4.679","24.043","22.269","7.162","0.523","21.108","0.942","165.566"
"54","GTD","Jonathan Bennett","5","2:10.442","8:54.274","Green","Pit","6.582","5.142","26.631","24.197","7.900","0.591","23.987","35.412","146.516"
"20","PC","Don Yount","6","1:27.633","8:54.942","Green","Track","5.894","4.874","24.440","22.517","7.423","0.549","20.935","1.001","157.725"
"3","GTLM","Antonio Garcia","6","1:26.868","8:55.525","Green","Track","5.995","4.783","23.596","22.552","7.582","0.555","20.805","1.000","156.020"
"25","GTLM","Bill Auberlen","6","1:26.638","8:56.786","Green","Track","5.915","4.752","23.775","22.527","7.557","0.554","20.576","0.982","156.301"
"62","GTLM","Toni Vilander","6","1:26.986","8:57.602","Green","Track","5.985","4.791","23.908","22.482","7.601","0.562","20.657","1.000","154.076"
"66","GTLM","Joey Hand","6","1:27.044","8:58.111","Green","Track","6.143","5.167","23.599","22.427","7.616","0.558","20.535","0.999","155.181"
"4","GTLM","Tommy Milner","6","1:28.376","8:59.824","Green","Track","6.150","5.135","24.930","22.484","7.633","0.559","20.505","0.980","154.903"
"24","GTLM","Martin Tomczyk","6","1:29.187","9:00.437","Green","Track","6.070","5.291","25.581","22.431","7.523","0.551","20.752","0.988","157.152"
"911","GTLM","Patrick Pilet","6","1:28.432","9:00.943","Green","Track","6.148","4.961","24.906","22.587","7.645","0.560","20.639","0.986","154.627"
"912","GTLM","Gianmaria Bruni","6","1:29.107","9:01.339","Green","Track","6.135","4.938","25.465","22.644","7.628","0.558","20.727","1.012","155.181"
"15","GTD","Jack Hawksworth","5","1:26.079","9:06.074","Green","Track","6.151","5.065","23.314","22.464","7.735","0.568","19.809","0.973","152.449"
"67","GTLM","Richard Westbrook","6","1:27.391","9:12.320","Green","Track","6.024","4.712","23.864","22.676","7.610","0.555","20.947","1.003","156.020"
"29","GTD","Sheldon van der Linde","6","1:30.161","9:15.936","Green","Track","6.288","5.105","24.529","23.653","7.819","0.569","21.188","1.010","152.181"
"63","GTD","Matteo Cressoni","6","1:31.433","9:16.851","Green","Track","6.198","5.173","24.698","24.208","7.828","0.573","21.712","1.043","151.119"
"93","GTD","Andy Lally","6","1:38.105","9:20.755","Green","Pit","6.068","5.119","24.597","23.063","7.771","0.569","21.393","9.525","152.181"
"31","P","Eric Curran","6","2:09.953","9:23.894","Green","Track","47.938","5.812","25.466","22.309","7.109","0.527","19.867","0.925","164.309"
"14","GTD","Sage Karam","6","1:36.911","9:24.184","Green","Pit","6.045","4.961","24.020","23.436","7.779","0.570","20.672","9.428","151.914"
"23","GTD","Townsend Bell","6","1:31.824","9:28.580","Green","Track","6.103","5.268","25.903","23.893","7.874","0.578","21.182","1.023","149.811"
"57","GTD","Andrew Davis","6","1:30.963","9:31.137","Green","Track","6.231","5.121","25.247","23.479","7.822","0.569","21.436","1.058","152.181"
"28","GTD","Michael Christensen","6","1:39.405","9:32.186","Green","Pit","6.305","5.238","24.812","23.451","7.790","0.569","21.739","9.501","152.181"
"86","GTD","Oswaldo Negri Jr.","6","1:39.495","9:34.978","Green","Pit","6.239","5.074","25.438","23.496","7.803","0.573","21.355","9.517","151.119"
"73","GTD","Patrick Lindsey","6","1:39.432","9:35.592","Green","Pit","6.237","5.149","24.893","23.661","7.692","0.561","21.713","9.526","154.351"
"22","P","Luis Felipe Derani","7","1:22.935","9:37.921","Green","Track","5.564","4.600","22.851","21.998","6.989","0.515","19.526","0.892","168.138"
"48","GTD","Madison Snow","6","1:40.744","9:38.223","Green","Pit","6.333","5.019","25.388","23.818","7.813","0.569","22.180","9.624","152.181"
"6","P","Helio Castroneves","7","1:22.820","9:38.655","Green","Track","5.646","4.710","22.521","22.212","7.023","0.516","19.314","0.878","167.812"
"50","GTD","Cooper MacNeil","6","1:33.596","9:42.161","Green","Track","6.605","5.350","25.773","24.061","7.792","0.570","22.287","1.158","151.914"
"33","GTD","Ben Keating","6","1:30.334","9:42.358","Green","Track","6.175","4.801","24.754","23.792","7.791","0.573","21.349","1.099","151.119"
"2","P","Brendon Hartley","7","1:23.146","9:42.541","Green","Track","5.692","4.486","22.912","21.443","6.958","0.512","20.119","1.024","169.123"
"90","P","Renger Van Der Zande","7","1:22.260","9:45.143","Green","Track","5.734","4.518","22.422","21.574","7.092","0.522","19.495","0.903","165.883"
"16","GTD","Jeroen Mul","6","2:00.911","9:50.484","Green","Pit","6.037","5.270","24.870","23.384","7.803","0.572","21.125","31.850","151.383"
"5","P","Christian Fittipaldi","7","1:22.886","9:51.726","Green","Track","5.616","4.467","22.477","21.844","7.168","0.526","19.880","0.908","164.622"
"10","P","Ricky Taylor","7","1:23.666","9:58.996","Green","Track","5.655","4.497","22.946","22.142","7.156","0.525","19.790","0.955","164.935"
"52","P","Olivier Pla","7","1:34.055","9:59.234","Green","Pit","5.590","4.476","23.140","21.760","7.095","0.521","22.032","9.441","166.201"
"13","P","Mathias Beche","7","1:33.846","9:59.809","Green","Pit","5.726","4.591","22.622","21.601","7.034","0.515","22.407","9.350","168.138"
"75","GTD","Dion von Moltke","6","2:06.501","10:07.972","Green","Pit","6.305","5.095","24.950","23.402","7.846","0.574","22.211","36.118","150.855"
"26","PC","Garett Grist","7","1:26.539","10:14.914","Green","Track","5.783","4.623","23.781","22.654","7.439","0.552","20.762","0.945","156.868"
"38","PC","James French","7","1:26.242","10:15.803","Green","Track","5.883","4.566","23.750","22.377","7.403","0.549","20.761","0.953","157.725"
"85","P","Misha Goikhberg","7","1:26.449","10:16.882","Green","Track","5.885","4.688","23.889","22.239","7.108","0.565","21.122","0.953","153.258"
"96","GTD","Jesse Krohn","6","2:22.388","10:17.817","Green","Track","52.753","6.590","27.459","24.007","7.846","0.575","22.127","1.031","150.593"
"20","PC","Don Yount","7","1:27.102","10:22.044","Green","Track","6.115","4.913","24.217","22.298","7.408","0.548","20.627","0.976","158.013"
"3","GTLM","Antonio Garcia","7","1:27.215","10:22.740","Green","Track","6.090","4.804","24.236","22.424","7.573","0.555","20.535","0.998","156.020"
"66","GTLM","Joey Hand","7","1:27.641","10:25.752","Green","Track","6.121","5.023","23.527","22.460","7.487","0.548","21.465","1.010","158.013"
"4","GTLM","Tommy Milner","7","1:26.786","10:26.610","Green","Track","6.016","4.844","23.412","22.549","7.662","0.560","20.748","0.995","154.627"
"911","GTLM","Patrick Pilet","7","1:27.420","10:28.363","Green","Track","6.008","5.184","23.773","22.698","7.678","0.562","20.526","0.991","154.076"
"912","GTLM","Gianmaria Bruni","7","1:27.553","10:28.892","Green","Track","6.097","4.920","24.131","22.483","7.643","0.559","20.734","0.986","154.903"
"15","GTD","Jack Hawksworth","6","1:24.569","10:30.643","Green","Track","5.819","4.931","22.612","22.200","7.707","0.565","19.784","0.951","153.258"
"25","GTLM","Bill Auberlen","7","1:35.661","10:32.447","Green","Pit","5.917","4.835","23.878","22.472","7.557","0.554","21.144","9.304","156.301"
"62","GTLM","Toni Vilander","7","1:37.217","10:34.819","Green","Pit","6.029","4.913","23.860","22.636","7.596","0.558","22.511","9.114","155.181"
"24","GTLM","Martin Tomczyk","7","1:35.071","10:35.508","Green","Pit","6.010","4.952","23.604","22.600","7.546","0.551","20.619","9.189","157.152"
"67","GTLM","Richard Westbrook","7","1:26.350","10:38.670","Green","Track","6.044","4.689","23.597","22.612","7.638","0.555","20.235","0.980","156.020"
"31","P","Eric Curran","7","1:21.041","10:44.935","Green","Track","5.806","4.610","21.901","21.257","7.089","0.523","18.962","0.893","165.566"
"29","GTD","Sheldon van der Linde","7","1:29.645","10:45.581","Green","Track","6.036","5.053","24.735","23.131","7.829","0.568","21.261","1.032","152.449"
"54","GTD","Jonathan Bennett","6","1:57.349","10:51.623","Green","Track","22.866","7.456","29.943","24.774","7.897","0.591","22.766","1.056","146.516"
"63","GTD","Matteo Cressoni","7","1:39.248","10:56.099","Green","Pit","6.180","5.047","25.784","23.490","7.782","0.566","21.321","9.078","152.987"
"6","P","Helio Castroneves","8","1:21.835","11:00.490","Green","Track","5.534","4.636","22.241","21.303","6.962","0.514","19.755","0.890","168.465"
"90","P","Renger Van Der Zande","8","1:23.692","11:08.835","Green","Track","5.648","4.555","23.895","21.633","7.095","0.524","19.442","0.900","165.250"
"22","P","Luis Felipe Derani","8","1:31.253","11:09.174","Green","Pit","5.554","4.520","22.396","21.601","6.950","0.516","20.385","9.331","167.812"
"57","GTD","Andrew Davis","7","1:40.069","11:11.206","Green","Pit","6.272","5.093","25.077","23.618","7.836","0.571","22.128","9.474","151.648"
"33","GTD","Ben Keating","7","1:30.233","11:12.591","Green","Track","6.361","5.190","25.171","23.113","7.835","0.575","20.976","1.012","150.593"
"2","P","Brendon Hartley","8","1:31.179","11:13.720","Green","Pit","5.787","4.557","23.040","21.350","6.980","0.515","19.684","9.266","168.138"
"5","P","Christian Fittipaldi","8","1:32.973","11:24.699","Green","Pit","5.551","4.520","22.680","21.819","7.176","0.526","21.251","9.450","164.622"
"50","GTD","Cooper MacNeil","7","1:43.894","11:26.055","Green","Pit","6.803","5.254","26.391","23.790","7.788","0.573","23.698","9.597","151.119"
"10","P","Ricky Taylor","8","1:31.896","11:30.892","Green","Pit","5.695","4.512","22.912","21.986","7.149","0.525","19.793","9.324","164.935"
"23","GTD","Townsend Bell","7","2:05.410","11:33.990","Green","Pit","6.149","4.990","25.008","23.725","7.912","0.575","20.752","36.299","150.593"
"93","GTD","Andy Lally","7","2:14.838","11:35.593","Green","Track","49.725","5.620","25.957","23.248","7.820","0.579","20.881","1.008","149.553"
"16","GTD","Jeroen Mul","7","1:48.141","11:38.625","Green","Track","24.048","5.615","25.368","23.111","7.782","0.570","20.637","1.010","151.914"
"26","PC","Garett Grist","8","1:26.094","11:41.008","Green","Track","5.746","4.695","23.599","22.297","7.463","0.000","20.777","0.964","0.000"
"38","PC","James French","8","1:26.046","11:41.849","Green","Track","5.906","4.598","23.610","22.429","7.411","0.546","20.594","0.952","158.591"
"96","GTD","Jesse Krohn","7","1:30.124","11:47.941","Green","Track","6.198","5.305","24.952","23.480","7.715","0.568","20.941","0.965","152.449"
"14","GTD","Sage Karam","7","2:24.928","11:49.112","Green","Track","56.709","5.859","27.308","23.593","7.804","0.577","22.075","1.003","150.071"
"73","GTD","Patrick Lindsey","7","2:14.351","11:49.943","Green","Track","48.877","5.956","25.459","23.171","7.752","0.562","21.557","1.017","154.076"
"3","GTLM","Antonio Garcia","8","1:27.847","11:50.587","Green","Track","5.999","4.769","23.850","22.640","7.561","0.553","21.477","0.998","156.584"
"85","P","Misha Goikhberg","8","1:36.176","11:53.058","Green","Pit","5.883","4.608","24.832","22.213","7.085","0.520","21.495","9.540","166.521"
"912","GTLM","Gianmaria Bruni","8","1:30.004","11:58.896","Green","Track","6.032","4.946","25.754","22.795","7.615","0.561","21.296","1.005","154.351"
"15","GTD","Jack Hawksworth","7","1:28.474","11:59.117","Green","Track","5.870","4.861","24.384","22.919","7.673","0.561","21.201","1.005","154.351"
"28","GTD","Michael de Quesada","7","2:27.650","11:59.836","Green","Track","56.573","7.033","29.028","23.413","7.772","0.569","22.222","1.040","152.181"
"75","GTD","Dion von Moltke","7","1:52.813","12:00.785","Green","Track","22.740","6.482","28.324","24.009","7.805","0.580","21.828","1.045","149.295"
"20","PC","Don Yount","8","1:38.896","12:00.940","Green","Pit","5.836","4.883","24.294","22.700","7.380","0.544","23.885","9.374","159.174"
"48","GTD","Madison Snow","7","2:22.815","12:01.038","Green","Track","55.376","6.183","26.750","23.275","7.707","0.562","21.907","1.055","154.076"
"66","GTLM","Joey Hand","8","1:35.490","12:01.242","Green","Pit","6.130","4.926","23.757","22.484","7.567","0.555","20.758","9.313","156.020"
"4","GTLM","Tommy Milner","8","1:35.313","12:01.923","Green","Pit","6.012","4.832","23.575","22.851","7.623","0.558","20.495","9.367","155.181"
"31","P","Eric Curran","8","1:18.345","12:03.280","Green","Track","5.552","4.398","21.166","20.483","7.053","0.521","18.315","0.857","166.201"
"911","GTLM","Patrick Pilet","8","1:35.672","12:04.035","Green","Pit","6.071","4.818","24.577","22.443","7.675","0.564","20.132","9.392","153.530"
"52","P","Olivier Pla","8","2:12.044","12:11.278","Green","Track","52.403","5.791","24.988","21.483","7.089","0.525","18.904","0.861","164.935"
"67","GTLM","Richard Westbrook","8","1:35.332","12:14.002","Green","Pit","6.017","4.741","23.824","22.667","7.625","0.558","20.711","9.189","155.181"
"13","P","Mathias Beche","8","2:21.748","12:21.557","Green","Track","56.648","6.285","27.442","22.248","7.047","0.520","20.549","1.009","166.521"
"54","GTD","Jonathan Bennett","7","1:32.788","12:24.411","Green","Track","6.395","5.150","25.353","23.670","7.862","0.575","22.668","1.115","150.593"
"6","P","Helio Castroneves","9","1:31.709","12:32.199","Green","Pit","5.577","4.748","22.145","21.295","7.004","0.516","21.054","9.370","167.812"
"90","P","Renger Van Der Zande","9","1:31.523","12:40.358","Green","Pit","5.596","4.452","22.834","21.656","7.108","0.523","20.153","9.201","165.566"
"62","GTLM","Toni Vilander","8","2:06.339","12:41.158","Green","Track","42.071","5.832","26.197","22.502","7.645","0.561","20.523","1.008","154.351"
"33","GTD","Ben Keating","8","1:29.902","12:42.493","Green","Track","6.083","4.733","25.933","22.886","7.808","0.573","20.884","1.002","151.119"
"25","GTLM","Bill Auberlen","8","2:12.138","12:44.585","Green","Track","46.253","6.325","27.230","22.668","7.619","0.560","20.501","0.982","154.627"
"24","GTLM","Martin Tomczyk","8","2:09.674","12:45.182","Green","Track","44.773","5.993","26.201","22.710","7.561","0.557","20.899","0.980","155.459"
"29","GTD","Sheldon van der Linde","8","2:03.108","12:48.689","Green","Pit","6.197","4.974","24.352","23.155","7.820","0.570","20.856","35.184","151.914"
"86","GTD","Oswaldo Negri Jr.","7","3:27.403","13:02.381","Green","Track","118.275","6.550","27.698","24.077","7.846","0.579","21.324","1.054","149.553"
"93","GTD","Andy Lally","8","1:26.917","13:02.510","Green","Track","6.029","5.169","23.858","22.293","7.723","0.567","20.262","1.016","152.718"
"16","GTD","Jeroen Mul","8","1:27.013","13:05.638","Green","Track","6.198","4.910","23.737","22.526","7.773","0.568","20.326","0.975","152.449"
"63","GTD","Matteo Cressoni","8","2:10.824","13:06.923","Green","Track","44.148","5.800","27.312","23.539","7.730","0.565","20.748","0.982","153.258"
"26","PC","Garett Grist","9","1:26.783","13:07.791","Green","Track","5.831","4.732","23.872","22.481","7.452","0.552","20.853","1.010","156.868"
"38","PC","James French","9","1:26.519","13:08.368","Green","Track","5.956","4.755","23.639","22.326","7.403","0.547","20.913","0.980","158.301"
"96","GTD","Jesse Krohn","8","1:26.084","13:14.025","Green","Track","5.966","4.956","23.603","22.257","7.717","0.564","20.068","0.953","153.530"
"14","GTD","Sage Karam","8","1:25.642","13:14.754","Green","Track","6.000","4.972","22.871","22.280","7.743","0.565","20.253","0.958","153.258"
"73","GTD","Patrick Lindsey","8","1:26.235","13:16.178","Green","Track","6.073","5.060","23.469","22.289","7.662","0.561","20.134","0.987","154.351"
