"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","SP5"
"33","GTD","Jeroen Bleekemolen","22","1:46.632","38:48.492","Green","Track","21.753","16.025","12.692","15.968","11.131","0.507","22.846","5.483","0.227","161.377"
"96","GTD","Jesse Krohn","22","1:46.240","38:48.627","Green","Track","21.809","16.066","12.652","15.738","10.892","0.495","22.950","5.415","0.223","165.289"
"54","GTD","Jonathan Bennett","21","1:51.756","38:50.063","Green","Track","22.451","16.968","13.576","17.142","11.081","0.515","24.315","5.484","0.224","158.870"
"48","GTD","Madison Snow","22","1:47.466","39:05.680","Green","Track","21.937","16.203","12.782","15.428","11.134","0.510","23.767","5.480","0.225","160.428"
"25","GTLM","Alexander Sims","23","1:42.938","39:12.236","Green","Track","21.188","15.337","12.230","15.594","10.876","0.500","21.654","5.338","0.221","163.636"
"63","GTD","Christina Nielsen","22","1:47.803","39:14.067","Green","Track","22.050","16.523","12.871","16.325","11.048","0.504","22.789","5.471","0.222","162.338"
"15","GTD","Jack Hawksworth","22","1:46.004","39:15.248","Green","Track","22.289","16.044","12.515","15.525","11.105","0.508","22.397","5.399","0.222","161.059"
"14","GTD","Sage Karam","22","1:46.735","39:18.241","Green","Track","21.982","16.562","12.533","15.628","11.123","0.509","22.730","5.444","0.224","160.743"
"73","GTD","Patrick Lindsey","22","1:46.240","39:18.854","Green","Track","21.792","16.047","12.730","15.618","11.047","0.504","22.788","5.492","0.222","162.338"
"86","GTD","Oswaldo Negri Jr.","22","1:46.151","39:20.308","Green","Track","22.081","16.161","12.619","15.482","11.128","0.510","22.508","5.437","0.225","160.428"
"28","GTD","Daniel Morad","22","1:46.368","39:20.943","Green","Track","21.935","16.222","12.550","15.595","10.965","0.498","22.968","5.415","0.220","164.294"
"66","GTLM","Joey Hand","23","1:42.442","39:22.490","Green","Track","21.167","15.513","12.203","14.920","10.820","0.496","21.826","5.281","0.216","164.956"
"4","GTLM","Tommy Milner","23","1:42.783","39:27.117","Green","Track","21.362","15.416","12.260","15.077","10.824","0.495","21.831","5.300","0.218","165.289"
"3","GTLM","Jan Magnussen","23","1:42.477","39:28.644","Green","Track","21.287","15.386","12.034","14.953","10.808","0.494","22.010","5.288","0.217","165.624"
"67","GTLM","Richard Westbrook","23","1:42.852","39:29.789","Green","Track","21.187","15.628","12.214","15.074","10.870","0.498","21.858","5.306","0.217","164.294"
"62","GTLM","Giancarlo Fisichella","23","1:42.424","39:30.259","Green","Track","21.105","15.383","12.195","14.948","10.878","0.497","21.895","5.306","0.217","164.624"
"912","GTLM","Laurens Vanthoor","23","1:42.907","39:36.461","Green","Track","21.408","15.414","12.287","15.012","11.042","0.506","21.656","5.361","0.221","161.696"
"80","GTD","Dan Knox","21","1:49.137","39:42.940","Green","Track","22.703","16.498","13.120","15.968","11.329","0.521","23.177","5.590","0.231","157.041"
"911","GTLM","Dirk Werner","23","1:43.564","39:44.303","Green","Track","21.167","15.349","12.401","15.584","11.099","0.508","21.849","5.385","0.222","161.059"
"50","GTD","Cooper MacNeil","22","1:48.557","39:46.254","Green","Track","22.445","16.446","12.818","16.431","11.067","0.503","23.184","5.442","0.221","162.660"
"16","GTD","Jeroen Mul","23","1:45.091","40:20.402","Green","Track","21.483","16.174","12.590","15.325","11.079","0.506","22.271","5.440","0.223","161.696"
"24","GTLM","John Edwards","13","19:56.580","40:31.174","Green","Pit","21.286","15.550","12.342","15.130","11.015","0.507","1077.607","0.000","0.000","161.377"
"57","GTD","Andrew Davis","20","1:45.753","40:33.805","Green","Track","21.806","15.977","12.559","15.499","11.193","0.511","22.525","5.461","0.222","160.114"
"33","GTD","Jeroen Bleekemolen","23","1:45.817","40:34.309","Green","Track","21.945","16.104","12.596","15.363","11.168","0.512","22.451","5.453","0.225","159.801"
"96","GTD","Jesse Krohn","23","1:46.024","40:34.651","Green","Track","22.159","16.194","12.576","15.404","11.024","0.507","22.479","5.457","0.224","161.377"
"54","GTD","Jonathan Bennett","22","1:49.942","40:40.005","Green","Track","22.663","16.804","13.283","16.123","11.092","0.507","23.752","5.493","0.225","161.377"
"48","GTD","Madison Snow","23","1:45.940","40:51.620","Green","Track","21.775","16.141","12.677","15.411","11.151","0.510","22.596","5.455","0.224","160.428"
"25","GTLM","Alexander Sims","24","1:41.697","40:53.933","Green","Track","21.033","15.236","12.122","14.805","10.840","0.500","21.649","5.294","0.218","163.636"
"63","GTD","Christina Nielsen","23","1:45.942","41:00.009","Green","Track","21.799","16.330","12.614","15.379","11.070","0.509","22.580","5.440","0.221","160.743"
"15","GTD","Jack Hawksworth","23","1:45.358","41:00.606","Green","Track","21.830","16.041","12.466","15.516","11.062","0.509","22.338","5.376","0.220","160.743"
"14","GTD","Sage Karam","23","1:46.338","41:04.579","Green","Track","21.864","16.387","12.458","15.573","11.114","0.510","22.786","5.425","0.221","160.428"
"73","GTD","Patrick Lindsey","23","1:46.877","41:05.731","Green","Track","21.861","16.862","12.943","15.438","11.047","0.506","22.595","5.405","0.220","161.696"
"86","GTD","Oswaldo Negri Jr.","23","1:46.301","41:06.609","Green","Track","21.934","16.132","12.625","15.672","11.098","0.509","22.683","5.423","0.225","160.743"
"66","GTLM","Joey Hand","24","1:44.169","41:06.659","Green","Track","21.303","15.566","12.606","15.213","10.697","0.496","22.809","5.261","0.218","164.956"
"28","GTD","Daniel Morad","23","1:46.541","41:07.484","Green","Track","21.893","16.145","12.530","15.517","10.940","0.498","23.464","5.337","0.217","164.294"
"4","GTLM","Tommy Milner","24","1:42.832","41:09.949","Green","Track","21.293","15.754","12.199","15.045","10.807","0.497","21.768","5.255","0.214","164.624"
"3","GTLM","Jan Magnussen","24","1:42.256","41:10.900","Green","Track","21.228","15.405","12.054","14.937","10.758","0.493","21.914","5.253","0.214","165.960"
"67","GTLM","Richard Westbrook","24","1:42.260","41:12.049","Green","Track","21.092","15.389","12.196","14.970","10.835","0.499","21.786","5.276","0.217","163.964"
"62","GTLM","Giancarlo Fisichella","24","1:42.120","41:12.379","Green","Track","21.123","15.348","12.181","14.843","10.811","0.496","21.834","5.268","0.216","164.956"
"912","GTLM","Laurens Vanthoor","24","1:42.574","41:19.035","Green","Track","21.341","15.351","12.210","15.010","11.036","0.507","21.554","5.344","0.221","161.377"
"911","GTLM","Dirk Werner","24","1:44.089","41:28.392","Green","Track","21.267","16.151","12.455","15.172","11.079","0.509","21.842","5.393","0.221","160.743"
"80","GTD","Dan Knox","22","1:49.056","41:31.996","Green","Track","22.371","16.407","13.465","15.912","11.325","0.520","23.288","5.540","0.228","157.343"
"50","GTD","Cooper MacNeil","23","1:47.405","41:33.659","Green","Track","22.059","16.621","12.817","15.787","11.057","0.505","22.944","5.396","0.219","162.016"
"16","GTD","Jeroen Mul","24","1:45.078","42:05.480","Green","Track","21.453","15.948","12.585","15.487","11.100","0.506","22.347","5.429","0.223","161.696"
"57","GTD","Andrew Davis","21","1:45.885","42:19.690","Green","Track","21.955","15.941","12.592","15.363","11.161","0.511","22.655","5.483","0.224","160.114"
"33","GTD","Jeroen Bleekemolen","24","1:45.645","42:19.954","Green","Track","21.834","16.031","12.650","15.291","11.126","0.511","22.531","5.447","0.224","160.114"
"96","GTD","Jesse Krohn","24","1:45.689","42:20.340","Green","Track","21.832","16.064","12.570","15.508","11.078","0.510","22.420","5.481","0.226","160.428"
"24","GTLM","John Edwards","14","1:53.232","42:24.406","Green","Track","28.390","17.001","12.780","15.288","11.133","0.516","22.520","5.382","0.222","158.562"
"54","GTD","Jonathan Bennett","23","1:51.536","42:31.541","Green","Track","22.939","17.196","13.851","16.429","11.115","0.508","23.786","5.488","0.224","161.059"
"25","GTLM","Alexander Sims","25","1:42.052","42:35.985","Green","Track","21.100","15.308","12.242","15.123","10.793","0.500","21.481","5.287","0.218","163.636"
"48","GTD","Madison Snow","24","1:45.793","42:37.413","Green","Track","21.613","16.110","12.671","15.478","11.122","0.510","22.635","5.432","0.222","160.428"
"63","GTD","Christina Nielsen","24","1:46.123","42:46.132","Green","Track","21.937","16.281","12.630","15.478","11.085","0.509","22.535","5.447","0.221","160.743"
"15","GTD","Jack Hawksworth","24","1:45.926","42:46.532","Green","Track","21.878","16.145","12.639","15.543","11.025","0.506","22.588","5.382","0.220","161.696"
"14","GTD","Sage Karam","24","1:45.472","42:50.051","Green","Track","21.877","16.119","12.476","15.501","11.113","0.509","22.255","0.000","0.000","160.743"
"66","GTLM","Joey Hand","25","1:44.429","42:51.088","Green","Track","21.795","15.574","12.604","15.390","10.766","0.496","22.305","5.285","0.214","164.956"
"73","GTD","Patrick Lindsey","24","1:46.440","42:52.171","Green","Track","21.776","16.226","12.630","15.582","11.017","0.496","23.044","5.447","0.222","164.956"
"4","GTLM","Tommy Milner","25","1:43.296","42:53.245","Green","Track","21.528","15.456","12.150","15.185","10.728","0.491","22.327","5.219","0.212","166.636"
"86","GTD","Oswaldo Negri Jr.","24","1:46.697","42:53.306","Green","Track","22.451","16.071","12.654","15.580","11.052","0.503","22.761","5.401","0.224","162.660"
"3","GTLM","Jan Magnussen","25","1:42.941","42:53.841","Green","Track","21.101","15.501","12.052","15.143","10.653","0.487","22.569","5.221","0.214","168.004"
"62","GTLM","Giancarlo Fisichella","25","1:42.513","42:54.892","Green","Track","21.077","15.501","12.206","14.900","10.767","0.493","22.056","5.297","0.216","165.960"
"80","GTD","Dan Knox","23","1:49.021","43:21.017","Green","Track","22.411","16.648","13.106","15.975","11.360","0.523","23.231","5.536","0.231","156.440"
"50","GTD","Cooper MacNeil","24","1:48.237","43:21.896","Green","Track","22.233","16.528","12.851","15.940","11.028","0.503","23.546","5.389","0.219","162.660"
"67","GTLM","Richard Westbrook","25","2:31.856","43:43.905","Green","Pit","21.113","15.422","12.138","14.964","10.800","0.497","24.482","0.000","0.000","164.624"
"16","GTD","Jeroen Mul","25","1:44.849","43:50.329","Green","Track","21.487","15.901","12.770","15.350","11.061","0.506","22.146","5.406","0.222","161.696"
"912","GTLM","Laurens Vanthoor","25","2:31.524","43:50.559","Green","Pit","21.147","15.424","12.221","14.857","11.028","0.506","23.951","0.000","0.000","161.696"
"911","GTLM","Dirk Werner","25","2:33.268","44:01.660","Green","Pit","21.116","15.231","12.270","15.088","11.073","0.509","25.125","0.000","0.000","160.743"
"33","GTD","Jeroen Bleekemolen","25","1:45.591","44:05.545","Green","Track","21.753","15.975","12.698","15.289","11.207","0.516","22.458","5.472","0.223","158.562"
"96","GTD","Jesse Krohn","25","1:45.769","44:06.109","Green","Track","21.953","16.060","12.611","15.572","11.158","0.514","22.216","5.460","0.225","159.179"
"57","GTD","Andrew Davis","22","1:47.152","44:06.842","Green","Track","23.069","16.097","12.586","15.696","11.102","0.506","22.467","5.408","0.221","161.696"
"24","GTLM","John Edwards","15","1:43.226","44:07.632","Green","Track","21.444","15.645","12.410","14.952","10.961","0.505","21.794","5.297","0.218","162.016"
"25","GTLM","Alexander Sims","26","1:42.429","44:18.414","Green","Track","20.995","15.429","12.473","15.046","10.845","0.501","21.643","5.280","0.217","163.310"
"54","GTD","Jonathan Bennett","24","1:51.030","44:22.571","Green","Track","22.610","16.935","13.593","16.361","11.095","0.507","24.232","5.474","0.223","161.377"
"48","GTD","Madison Snow","25","1:45.721","44:23.134","Green","Track","21.724","16.215","12.731","15.342","11.093","0.509","22.477","5.410","0.220","160.743"
"63","GTD","Christina Nielsen","25","1:46.103","44:32.235","Green","Track","21.935","16.036","12.699","15.329","11.084","0.509","22.845","5.444","0.222","160.743"
"28","GTD","Daniel Morad","24","3:25.023","44:32.507","Green","Pit","21.862","16.256","12.526","15.513","10.849","0.489","69.858","0.000","0.000","167.317"
"15","GTD","Jack Hawksworth","25","1:46.104","44:32.636","Green","Track","22.233","15.996","12.520","15.656","11.065","0.508","22.516","5.390","0.220","161.059"
"66","GTLM","Joey Hand","26","1:43.439","44:34.527","Green","Track","21.515","15.822","12.376","14.983","10.802","0.498","21.977","5.249","0.217","164.294"
"4","GTLM","Tommy Milner","26","1:43.116","44:36.361","Green","Track","21.306","15.719","12.168","15.204","10.700","0.489","22.064","5.251","0.215","167.317"
"3","GTLM","Jan Magnussen","26","1:43.974","44:37.815","Green","Track","22.311","15.787","12.117","15.137","10.669","0.487","22.015","5.237","0.214","168.004"
"62","GTLM","Giancarlo Fisichella","26","1:44.027","44:38.919","Green","Track","21.528","15.725","12.226","15.162","10.791","0.494","22.566","5.318","0.217","165.624"
"73","GTD","Patrick Lindsey","25","1:46.842","44:39.013","Green","Track","21.779","16.304","12.989","15.511","11.027","0.503","23.091","5.419","0.219","162.660"
"86","GTD","Oswaldo Negri Jr.","25","2:16.133","45:09.439","Green","Track","47.481","18.034","14.050","16.037","11.310","0.524","22.982","5.490","0.225","156.142"
"50","GTD","Cooper MacNeil","25","1:48.468","45:10.364","Green","Track","22.476","16.694","13.066","15.866","10.989","0.500","23.264","5.393","0.220","163.636"
"80","GTD","Dan Knox","24","1:50.666","45:11.683","Green","Track","22.469","16.509","13.628","15.853","11.340","0.519","24.560","5.559","0.229","157.646"
"93","GTD","Katherine Legge","21","8:14.281","45:23.583","Green","Pit","27.665","16.737","13.759","15.987","11.302","0.523","28.781","0.000","492.946","156.440"
"67","GTLM","Ryan Briscoe","26","1:51.910","45:35.815","Green","Track","27.664","16.023","13.076","15.437","11.073","0.511","22.508","5.397","0.221","160.114"
"16","GTD","Jeroen Mul","26","1:46.086","45:36.415","Green","Track","21.668","16.096","12.919","15.725","11.074","0.507","22.474","5.401","0.222","161.377"
"912","GTLM","Gianmaria Bruni","26","1:53.640","45:44.199","Green","Track","29.079","16.116","13.185","15.433","11.264","0.518","22.370","5.451","0.224","157.950"
"33","GTD","Jeroen Bleekemolen","26","1:45.509","45:51.054","Green","Track","21.613","15.953","12.650","15.378","11.232","0.517","22.453","5.491","0.222","158.256"
"24","GTLM","John Edwards","16","1:43.424","45:51.056","Green","Track","21.564","15.673","12.236","15.068","10.891","0.500","21.983","5.289","0.220","163.636"
"96","GTD","Jesse Krohn","26","1:46.000","45:52.109","Green","Track","21.713","15.912","12.656","15.512","11.147","0.516","22.856","5.462","0.226","158.562"
"911","GTLM","Patrick Pilet","26","1:51.423","45:53.083","Green","Track","27.710","16.233","12.652","15.250","11.187","0.512","22.224","5.432","0.223","159.801"
"57","GTD","Andrew Davis","23","1:47.762","45:54.604","Green","Track","22.941","16.244","12.696","15.726","11.192","0.509","22.805","5.428","0.221","160.743"
"14","GTD","Sage Karam","25","3:06.410","45:56.461","Green","Pit","21.957","16.280","12.969","15.932","11.139","0.521","25.235","0.000","186.632","157.041"
"25","GTLM","Alexander Sims","27","1:41.873","46:00.287","Green","Track","20.938","15.289","12.137","14.954","10.870","0.502","21.670","5.294","0.219","162.984"
"48","GTD","Madison Snow","26","1:46.415","46:09.549","Green","Track","22.127","16.275","12.704","15.460","11.141","0.511","22.508","5.465","0.224","160.114"
"54","GTD","Jonathan Bennett","25","1:51.355","46:13.926","Green","Track","23.359","16.931","13.706","16.211","11.113","0.509","23.822","5.480","0.224","160.743"
"66","GTLM","Joey Hand","27","1:43.779","46:18.306","Green","Track","21.224","15.521","12.511","15.299","10.767","0.497","22.459","5.284","0.217","164.624"
"63","GTD","Christina Nielsen","26","1:46.143","46:18.378","Green","Track","21.971","16.061","12.669","15.401","11.124","0.511","22.717","5.468","0.221","160.114"
"15","GTD","Jack Hawksworth","26","1:46.420","46:19.056","Green","Track","22.034","16.059","12.623","15.578","11.063","0.509","22.967","5.367","0.220","160.743"
"4","GTLM","Tommy Milner","27","1:42.885","46:19.246","Green","Track","21.404","15.448","12.190","15.139","10.813","0.496","21.987","5.195","0.213","164.956"
"3","GTLM","Jan Magnussen","27","1:42.421","46:20.236","Green","Track","21.292","15.497","12.029","15.017","10.779","0.493","21.855","5.245","0.214","165.960"
"62","GTLM","Giancarlo Fisichella","27","1:42.798","46:21.717","Green","Track","21.464","15.463","12.211","14.939","10.940","0.501","21.742","5.321","0.217","163.310"
