"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"99","P","Stephen Simpson","322","1:53.457","11:30:20.604","Green","Track","5.261","5.312","23.116","14.426","25.567","25.304","0.498","10.110","1.351","2.512","170.226","127.851"
"3","GTLM","Mike Rockenfeller","267","2:01.098","11:30:24.932","Green","Track","5.733","5.612","24.548","15.115","27.092","27.482","0.540","10.776","1.470","2.730","156.987","117.502"
"48","GTD","Bryan Sellers","306","2:02.110","11:30:34.570","Green","Track","5.704","5.853","25.043","15.129","26.867","27.902","0.545","10.842","1.477","2.748","155.546","116.945"
"33","GTD","Jeroen Bleekemolen","306","2:02.291","11:30:39.083","Green","Track","5.795","5.801","25.027","15.186","27.034","27.933","0.549","10.717","1.483","2.766","154.413","116.472"
"29","GTD","Christopher Mies","306","2:02.270","11:30:39.614","Green","Track","5.737","5.877","25.006","15.174","26.882","27.971","0.542","10.835","1.484","2.762","156.407","116.393"
"22","P","Pipo Derani","328","1:53.181","11:30:40.256","Green","Track","5.147","5.138","23.168","14.154","26.114","25.168","0.494","10.065","1.307","2.426","171.605","132.156"
"63","GTD","Alessandro Balzan","306","2:01.283","11:30:41.566","Green","Track","5.756","5.711","24.739","15.114","26.818","27.753","0.548","10.642","1.467","2.735","154.695","117.742"
"93","GTD","Mario Farnbacher","306","2:03.001","11:30:45.280","Green","Track","5.784","5.821","24.926","15.259","27.179","28.334","0.549","10.895","1.485","2.769","154.413","116.315"
"86","GTD","Alvaro Parente","306","2:02.763","11:30:45.659","Green","Track","5.786","5.819","24.909","0.000","0.000","27.944","0.547","10.869","1.487","2.763","154.978","116.158"
"52","P","Sebastian Saavedra","299","1:54.703","11:30:46.455","Green","Track","5.258","5.128","23.998","14.569","25.203","25.723","0.504","10.381","1.385","2.554","168.200","124.713"
"15","GTD","Jack Hawksworth","306","2:02.210","11:30:46.580","Green","Track","5.711","5.768","24.931","15.361","26.948","27.957","0.539","10.739","1.492","2.764","157.278","115.769"
"58","GTD","Mathieu Jaminet","306","2:02.285","11:30:47.506","Green","Track","5.746","5.753","24.683","15.251","27.076","27.852","0.544","11.124","1.489","2.767","155.832","116.002"
"10","P","Renger Van Der Zande","328","1:51.583","11:30:49.330","Green","Track","5.341","5.062","22.738","14.055","24.842","25.434","0.507","9.782","1.334","2.488","167.205","129.481"
"69","GTD","Tom Dyer","297","2:04.922","11:30:54.336","Green","Track","5.879","5.933","25.557","15.431","27.695","28.577","0.554","11.050","1.483","2.763","153.019","116.472"
"31","P","Felipe Nasr","328","1:53.085","11:31:00.189","Green","Track","5.295","5.039","23.623","14.379","25.031","25.512","0.508","9.794","1.367","2.537","166.875","126.355"
"5","P","Christian Fittipaldi","308","1:53.095","11:31:00.471","Green","Track","5.246","5.305","23.289","14.637","25.224","25.383","0.499","9.697","1.330","2.485","169.885","129.870"
"55","P","Harry Tincknell","327","1:52.337","11:31:01.906","Green","Track","5.202","5.266","23.144","14.434","25.207","25.029","0.503","9.724","1.337","2.491","168.534","129.190"
"32","P","Paul Di Resta","328","1:54.262","11:31:03.386","Green","Track","5.288","5.085","23.580","14.833","25.678","25.660","0.508","9.754","1.352","2.524","166.875","127.757"
"73","GTD","Joerg Bergmeister","306","2:03.662","11:31:07.185","Green","Track","5.869","5.812","24.945","15.409","27.594","28.317","0.556","10.902","1.483","2.775","152.469","116.472"
"96","GTD","Markus Palttala","306","2:05.865","11:31:10.208","Green","Track","5.894","6.054","25.481","15.675","28.353","28.479","0.556","11.031","1.523","2.819","152.469","113.413"
"75","GTD","Thomas Jaeger","306","2:03.782","11:31:10.730","Green","Track","5.878","5.977","25.146","15.459","27.252","28.355","0.551","10.895","1.489","2.780","153.852","116.002"
"54","P","Romain Dumas","328","1:54.382","11:31:19.343","Green","Track","5.329","5.372","23.404","14.624","25.350","25.775","0.502","10.121","1.366","2.539","168.870","126.447"
"77","P","Tristan Nunez","322","1:54.402","11:31:19.496","Green","Track","5.395","5.588","23.177","14.567","25.514","25.594","0.520","10.246","1.317","2.484","163.024","131.152"
"71","GTD","Kenton Koch","304","2:02.634","11:31:21.070","Green","Track","5.817","5.711","25.047","15.244","27.115","28.054","0.555","10.820","1.491","2.780","152.744","115.847"
"911","GTLM","Nick Tandy","313","1:59.927","11:31:26.033","Green","Track","5.594","5.520","24.717","15.094","26.554","27.298","0.534","10.502","1.434","2.680","158.750","120.451"
"25","GTLM","Alexander Sims","313","1:59.418","11:31:29.318","Green","Track","5.519","5.642","24.231","15.282","26.434","26.964","0.517","10.718","1.442","2.669","163.970","119.783"
"36","GTD","Marc Miller","294","2:05.445","11:31:29.979","Green","Track","5.876","6.200","25.466","15.662","27.348","28.555","0.553","11.435","1.531","2.819","153.296","112.820"
"912","GTLM","Laurens Vanthoor","313","1:59.749","11:31:39.750","Green","Track","5.654","5.694","24.305","15.003","26.672","27.222","0.540","10.508","1.450","2.701","156.987","119.122"
"44","GTD","Andy Lally","305","2:05.795","11:31:42.479","Green","Track","5.883","6.194","25.693","15.541","28.044","28.472","0.552","11.073","1.521","2.822","153.574","113.562"
"62","GTLM","Alessandro Pier Guidi","313","1:59.521","11:31:45.873","Green","Track","5.637","5.558","24.516","15.034","26.407","27.203","0.536","10.501","1.438","2.691","158.158","120.116"
"67","GTLM","Ryan Briscoe","313","1:59.223","11:31:47.141","Green","Track","5.644","5.551","24.156","15.004","26.414","27.291","0.531","10.516","1.436","2.680","159.647","120.284"
"4","GTLM","Oliver Gavin","313","2:00.624","11:31:54.431","Green","Track","5.696","5.757","24.697","15.091","26.546","27.510","0.540","10.629","1.453","2.705","156.987","118.876"
"85","P","Robert Alon","316","1:53.127","11:32:00.189","Green","Track","5.248","5.046","22.889","14.297","25.209","25.623","0.498","10.399","1.379","2.539","170.226","125.255"
"14","GTD","Kyle Marcelli","302","2:04.535","11:32:02.210","Green","Track","5.810","5.901","25.560","15.686","27.400","28.119","0.543","11.166","1.534","2.816","156.119","112.599"
"99","P","Stephen Simpson","323","1:53.084","11:32:13.688","Green","Track","5.297","5.294","23.089","14.331","25.371","25.352","0.503","10.000","1.343","2.504","168.534","128.613"
"3","GTLM","Mike Rockenfeller","268","2:01.031","11:32:25.963","Green","Track","5.764","5.689","24.701","15.191","26.795","27.438","0.542","10.729","1.463","2.719","156.407","118.064"
"22","P","Pipo Derani","329","1:53.442","11:32:33.698","Green","Track","5.197","5.729","23.712","14.028","24.929","25.579","0.509","10.009","1.313","2.437","166.548","131.552"
"48","GTD","Bryan Sellers","307","2:02.625","11:32:37.195","Green","Track","5.723","5.905","25.121","15.201","26.937","28.224","0.545","10.756","1.472","2.741","155.546","117.342"
"52","P","Sebastian Saavedra","300","1:54.911","11:32:41.366","Green","Track","5.490","5.699","23.690","14.587","25.263","25.754","0.504","10.037","1.360","2.527","168.200","127.005"
"33","GTD","Jeroen Bleekemolen","307","2:02.505","11:32:41.588","Green","Track","5.804","5.782","25.163","15.306","27.057","27.917","0.550","10.691","1.477","2.758","154.132","116.945"
"29","GTD","Christopher Mies","307","2:02.969","11:32:42.583","Green","Track","5.767","6.279","25.160","15.227","26.895","28.030","0.544","10.820","1.486","2.761","155.832","116.236"
"10","P","Renger Van Der Zande","329","1:53.482","11:32:42.812","Green","Track","5.300","4.998","23.101","14.603","25.136","25.572","0.541","10.320","1.374","2.537","156.696","125.711"
"63","GTD","Alessandro Balzan","307","2:01.359","11:32:42.925","Green","Track","5.717","5.735","24.851","15.192","26.712","27.686","0.543","10.699","1.476","2.748","156.119","117.024"
"93","GTD","Mario Farnbacher","307","2:03.030","11:32:48.310","Green","Track","5.777","5.818","24.959","15.329","27.364","28.151","0.550","10.844","1.483","2.755","154.132","116.472"
"86","GTD","Alvaro Parente","307","2:03.427","11:32:49.086","Green","Track","5.847","5.887","25.329","15.448","27.091","28.222","0.550","10.829","1.482","2.742","154.132","116.550"
"15","GTD","Jack Hawksworth","307","2:02.621","11:32:49.201","Green","Track","5.794","5.927","25.051","15.533","27.019","27.980","0.544","10.586","1.469","2.718","155.832","117.582"
"58","GTD","Mathieu Jaminet","307","2:02.407","11:32:49.913","Green","Track","5.765","5.878","25.124","15.303","26.906","27.912","0.542","10.761","1.473","2.743","156.407","117.262"
"31","P","Felipe Nasr","329","1:52.671","11:32:52.860","Green","Track","5.286","4.936","22.984","14.306","25.455","25.610","0.505","9.734","1.346","2.509","167.867","128.326"
"5","P","Christian Fittipaldi","309","1:52.954","11:32:53.425","Green","Track","5.245","5.148","22.919","14.356","25.599","25.396","0.497","9.847","1.328","2.619","170.569","130.066"
"55","P","Harry Tincknell","328","1:51.830","11:32:53.736","Green","Track","5.202","5.023","22.787","14.087","25.037","25.431","0.499","9.901","1.355","2.508","169.885","127.474"
"32","P","Paul Di Resta","329","1:52.491","11:32:55.877","Green","Track","5.272","5.056","22.970","14.374","25.016","25.722","0.506","9.716","1.345","2.514","167.535","128.422"
"51","GTD","Daniel Serra","306","3:01.255","11:32:58.150","Green","Pit","5.818","6.028","25.216","15.297","27.070","28.098","0.544","11.718","4.200","57.266","155.832","41.126"
"69","GTD","Tom Dyer","298","2:05.677","11:33:00.013","Green","Track","5.819","5.861","25.235","15.400","28.602","28.796","0.551","11.155","1.488","2.770","153.852","116.080"
"73","GTD","Joerg Bergmeister","307","2:02.735","11:33:09.920","Green","Track","5.837","5.817","24.978","15.346","27.003","28.117","0.557","10.809","1.489","2.782","152.195","116.002"
"96","GTD","Markus Palttala","307","2:03.845","11:33:14.053","Green","Track","5.901","5.894","25.321","15.597","27.240","28.111","0.546","10.931","1.512","2.792","155.261","114.238"
"54","P","Romain Dumas","329","1:55.123","11:33:14.466","Green","Track","5.370","5.071","23.344","14.863","25.701","25.988","0.538","10.328","1.374","2.546","157.570","125.711"
"77","P","Tristan Nunez","323","1:55.151","11:33:14.647","Green","Track","5.470","5.321","23.045","14.813","25.742","26.080","0.532","10.350","1.327","2.471","159.347","130.164"
"75","GTD","Thomas Jaeger","307","2:03.881","11:33:14.611","Green","Track","5.829","5.917","25.320","15.525","27.253","28.369","0.551","10.820","1.499","2.798","153.852","115.228"
"71","GTD","Kenton Koch","305","2:02.479","11:33:23.549","Green","Track","5.800","5.717","25.031","15.319","26.979","28.059","0.555","10.735","1.496","2.788","152.744","115.459"
"911","GTLM","Nick Tandy","314","1:59.035","11:33:25.068","Green","Track","5.627","5.513","24.284","15.047","26.335","27.153","0.536","10.425","1.434","2.681","158.158","120.451"
"25","GTLM","Alexander Sims","314","1:58.832","11:33:28.150","Green","Track","5.540","5.638","24.464","14.925","26.227","27.004","0.519","10.426","1.431","2.658","163.339","120.704"
"36","GTD","Marc Miller","295","2:03.908","11:33:33.887","Green","Track","5.859","5.946","25.155","15.452","27.311","28.337","0.552","11.010","1.499","2.787","153.574","115.228"
"912","GTLM","Laurens Vanthoor","314","1:58.896","11:33:38.646","Green","Track","5.680","5.619","24.189","14.999","26.169","27.147","0.539","10.435","1.435","2.684","157.278","120.367"
"62","GTLM","Alessandro Pier Guidi","314","2:00.220","11:33:46.093","Green","Track","5.621","5.518","24.452","14.996","27.118","27.333","0.537","10.518","1.438","2.689","157.864","120.116"
"67","GTLM","Ryan Briscoe","314","1:59.497","11:33:46.638","Green","Track","5.635","5.513","24.151","14.998","26.529","27.366","0.531","10.636","1.445","2.693","159.647","119.534"
"44","GTD","Andy Lally","306","2:06.662","11:33:49.141","Green","Track","5.960","6.234","25.791","15.559","28.189","28.954","0.554","11.103","1.512","2.806","153.019","114.238"
"85","P","Robert Alon","317","1:54.201","11:33:54.390","Green","Track","5.244","5.147","24.199","14.324","25.144","25.314","0.497","10.420","1.375","2.537","170.569","125.620"
"4","GTLM","Oliver Gavin","314","2:00.689","11:33:55.120","Green","Track","5.688","5.705","24.647","15.134","26.635","27.294","0.539","10.878","1.459","2.710","157.278","118.387"
"14","GTD","Kyle Marcelli","303","2:03.615","11:34:05.825","Green","Track","5.898","5.818","25.385","15.436","27.394","28.043","0.546","10.841","1.490","2.764","155.261","115.924"
"99","P","Stephen Simpson","324","1:52.760","11:34:06.448","Green","Track","5.299","5.368","23.059","14.274","25.047","25.197","0.497","10.157","1.354","2.508","170.569","127.568"
"22","P","Pipo Derani","330","1:50.939","11:34:24.637","Green","Track","5.207","5.090","22.579","14.049","24.633","25.244","0.511","9.899","1.299","2.428","165.896","132.969"
"3","GTLM","Mike Rockenfeller","269","2:00.992","11:34:26.955","Green","Track","5.772","5.654","24.602","15.152","26.618","27.638","0.565","10.824","1.455","2.712","150.040","118.713"
"52","P","Sebastian Saavedra","301","1:52.200","11:34:33.566","Green","Track","5.268","5.019","23.083","14.324","25.225","25.221","0.504","9.723","1.337","2.496","168.200","129.190"
"10","P","Renger Van Der Zande","330","1:52.442","11:34:35.254","Green","Track","5.280","5.167","23.100","14.027","25.231","25.517","0.511","9.764","1.342","2.503","165.896","128.709"
"48","GTD","Bryan Sellers","308","2:02.150","11:34:39.345","Green","Track","5.719","5.816","24.930","15.140","27.173","27.794","0.544","10.806","1.479","2.749","155.832","116.787"
"33","GTD","Jeroen Bleekemolen","308","2:02.554","11:34:44.142","Green","Track","5.772","5.747","25.315","15.228","27.147","27.899","0.551","10.663","1.476","2.756","153.852","117.024"
"29","GTD","Christopher Mies","308","2:02.232","11:34:44.815","Green","Track","5.767","5.810","25.011","15.269","26.821","27.905","0.542","10.867","1.488","2.752","156.407","116.080"
"63","GTD","Alessandro Balzan","308","2:02.002","11:34:44.927","Green","Track","5.788","5.838","24.964","15.244","26.897","27.899","0.544","10.619","1.475","2.734","155.832","117.103"
"55","P","Harry Tincknell","329","1:53.159","11:34:46.895","Green","Track","5.220","4.981","22.691","14.681","25.854","25.767","0.501","9.689","1.316","2.459","169.207","131.252"
"31","P","Felipe Nasr","330","1:54.655","11:34:47.515","Green","Track","5.282","5.015","23.164","14.670","26.044","25.760","0.538","10.307","1.355","2.520","157.570","127.474"
"5","P","Christian Fittipaldi","310","1:55.125","11:34:48.550","Green","Track","5.996","5.348","22.854","14.912","25.740","26.250","0.503","9.742","1.314","2.466","168.534","131.452"
"32","P","Paul Di Resta","330","1:54.466","11:34:50.343","Green","Track","5.279","5.066","22.857","14.439","26.437","26.068","0.505","9.933","1.355","2.527","167.867","127.474"
"93","GTD","Mario Farnbacher","308","2:03.613","11:34:51.923","Green","Track","5.778","5.866","24.896","15.268","27.147","28.656","0.551","11.203","1.483","2.765","153.852","116.472"
"15","GTD","Jack Hawksworth","308","2:03.448","11:34:52.649","Green","Track","5.648","5.998","25.099","15.256","27.882","28.070","0.540","10.741","1.475","2.739","156.987","117.103"
"58","GTD","Mathieu Jaminet","308","2:04.090","11:34:54.003","Green","Track","5.730","5.837","25.499","15.735","27.473","28.226","0.548","10.815","1.476","2.751","154.695","117.024"
"86","GTD","Alvaro Parente","308","2:06.560","11:34:55.646","Green","Track","5.799","6.286","25.340","15.787","29.241","28.346","0.554","10.948","1.489","2.770","153.019","116.002"
"69","GTD","Tom Dyer","299","2:06.209","11:35:06.222","Green","Track","5.836","5.891","25.359","15.483","29.071","28.475","0.553","11.259","1.499","2.783","153.296","115.228"
"54","P","Romain Dumas","330","1:55.202","11:35:09.668","Green","Track","5.352","5.706","23.640","14.668","25.538","25.702","0.509","10.188","1.365","2.534","166.548","126.540"
"73","GTD","Joerg Bergmeister","308","2:03.952","11:35:13.872","Green","Track","5.809","5.893","25.116","15.375","27.447","28.534","0.554","10.960","1.486","2.778","153.019","116.236"
"96","GTD","Markus Palttala","308","2:04.457","11:35:18.510","Green","Track","5.911","6.232","25.253","15.422","27.525","28.156","0.546","11.080","1.528","2.804","155.261","113.041"
"75","GTD","Thomas Jaeger","308","2:04.226","11:35:18.837","Green","Track","5.867","5.939","25.466","15.380","27.429","28.417","0.551","10.892","1.497","2.788","153.852","115.382"
"911","GTLM","Nick Tandy","315","1:59.197","11:35:24.265","Green","Track","5.609","5.545","24.308","14.954","26.468","27.191","0.538","10.468","1.438","2.678","157.570","120.116"
"25","GTLM","Alexander Sims","315","1:59.347","11:35:27.497","Green","Track","5.496","5.580","24.192","15.042","26.432","27.436","0.520","10.566","1.428","2.655","163.024","120.957"
"51","GTD","Daniel Serra","307","2:30.219","11:35:28.369","Green","Track","22.743","10.612","27.305","16.254","28.737","28.566","0.548","11.203","1.487","2.764","154.695","116.158"
"71","GTD","Kenton Koch","306","2:05.319","11:35:28.868","Green","Track","5.790","5.752","25.636","16.035","27.501","28.823","0.558","10.916","1.510","2.798","151.922","114.389"
"912","GTLM","Laurens Vanthoor","315","1:59.303","11:35:37.949","Green","Track","5.633","5.598","24.218","15.035","26.325","27.171","0.535","10.656","1.441","2.691","158.454","119.866"
"36","GTD","Marc Miller","296","2:04.523","11:35:38.410","Green","Track","5.842","5.996","25.025","15.373","27.656","28.477","0.553","11.256","1.527","2.818","153.296","113.115"
"62","GTLM","Alessandro Pier Guidi","315","1:59.547","11:35:45.640","Green","Track","5.632","5.566","24.518","14.950","26.474","27.277","0.536","10.473","1.436","2.685","158.158","120.284"
"67","GTLM","Ryan Briscoe","315","1:59.535","11:35:46.173","Green","Track","5.676","5.588","24.173","15.040","26.477","27.335","0.531","10.585","1.444","2.686","159.647","119.617"
"85","P","Robert Alon","318","1:53.554","11:35:47.944","Green","Track","5.244","5.105","23.120","14.467","25.687","25.460","0.497","10.092","1.360","2.522","170.569","127.005"
"44","GTD","Andy Lally","307","2:05.456","11:35:54.597","Green","Track","5.913","6.119","25.822","15.609","27.595","28.558","0.554","10.963","1.513","2.810","153.019","114.162"
"4","GTLM","Oliver Gavin","315","1:59.923","11:35:55.043","Green","Track","5.724","5.697","24.495","15.023","26.505","27.276","0.535","10.519","1.449","2.700","158.454","119.204"
"99","P","Stephen Simpson","325","1:54.207","11:36:00.655","Green","Track","5.550","5.840","23.515","14.326","25.134","25.316","0.497","10.173","1.348","2.508","170.569","128.136"
"14","GTD","Kyle Marcelli","304","2:03.498","11:36:09.323","Green","Track","5.891","5.921","25.451","15.422","27.161","28.006","0.546","10.841","1.492","2.767","155.261","115.769"
"22","P","Pipo Derani","331","1:50.828","11:36:15.465","Green","Track","5.168","5.110","22.663","13.913","24.635","25.084","0.506","9.981","1.321","2.447","167.535","130.755"
"52","P","Sebastian Saavedra","302","1:52.143","11:36:25.709","Green","Track","5.225","4.887","22.784","14.418","24.991","25.678","0.504","9.803","1.346","2.507","168.200","128.326"
"10","P","Renger Van Der Zande","331","1:51.417","11:36:26.671","Green","Track","5.284","4.940","22.636","14.179","24.697","25.334","0.526","9.977","1.341","2.503","161.165","128.805"
"3","GTLM","Mike Rockenfeller","270","2:00.445","11:36:27.400","Green","Track","5.757","5.605","24.558","14.976","26.618","27.346","0.540","10.845","1.473","2.727","156.987","117.262"
"55","P","Harry Tincknell","330","1:51.832","11:36:38.727","Green","Track","5.204","5.172","23.485","14.452","24.636","25.068","0.506","9.546","1.309","2.454","167.535","131.954"
"48","GTD","Bryan Sellers","309","2:01.752","11:36:41.097","Green","Track","5.742","5.782","24.925","15.098","26.799","27.821","0.543","10.832","1.470","2.740","156.119","117.502"
"31","P","Felipe Nasr","331","1:54.812","11:36:42.327","Green","Track","5.344","5.185","23.754","14.913","25.484","25.770","0.506","9.966","1.361","2.529","167.535","126.912"
"5","P","Christian Fittipaldi","311","1:54.929","11:36:43.479","Green","Track","5.181","5.087","23.144","15.054","26.851","25.603","0.502","9.715","1.319","2.473","168.870","130.953"
"32","P","Paul Di Resta","331","1:54.079","11:36:44.422","Green","Track","5.272","5.130","23.158","14.436","26.113","25.716","0.505","9.880","1.349","2.520","167.867","128.041"
"33","GTD","Jeroen Bleekemolen","309","2:03.692","11:36:47.834","Green","Track","5.774","5.717","24.935","15.787","27.771","28.213","0.550","10.700","1.482","2.763","154.132","116.550"
"29","GTD","Christopher Mies","309","2:03.772","11:36:48.587","Green","Track","5.713","5.999","25.229","15.320","27.756","28.044","0.541","10.897","1.496","2.777","156.696","115.459"
"63","GTD","Alessandro Balzan","309","2:03.966","11:36:48.893","Green","Track","5.823","5.998","25.517","15.735","27.568","27.909","0.544","10.632","1.484","2.756","155.832","116.393"
"93","GTD","Mario Farnbacher","309","2:03.800","11:36:55.723","Green","Track","5.750","5.922","25.495","15.355","27.431","28.175","0.548","10.851","1.497","2.776","154.695","115.382"
"15","GTD","Jack Hawksworth","309","2:03.170","11:36:55.819","Green","Track","5.686","5.921","25.159","15.359","27.439","28.134","0.542","10.694","1.482","2.754","156.407","116.550"
"58","GTD","Mathieu Jaminet","309","2:02.512","11:36:56.515","Green","Track","5.781","5.784","24.790","15.329","26.964","28.125","0.542","10.949","1.485","2.763","156.407","116.315"
"86","GTD","Alvaro Parente","309","2:03.752","11:36:59.398","Green","Track","5.784","6.068","25.365","15.276","27.300","28.283","0.552","10.875","1.484","2.765","153.574","116.393"
"54","P","Romain Dumas","331","1:53.734","11:37:03.402","Green","Track","5.337","5.110","23.099","14.635","25.345","25.654","0.517","10.150","1.356","2.531","163.970","127.380"
"69","GTD","Tom Dyer","300","2:04.527","11:37:10.749","Green","Track","5.878","5.864","25.334","16.004","27.346","28.241","0.553","11.017","1.502","2.788","153.296","114.998"
"73","GTD","Joerg Bergmeister","309","2:03.446","11:37:17.318","Green","Track","5.885","5.917","25.076","15.330","27.215","28.212","0.556","10.989","1.488","2.778","152.469","116.080"
"96","GTD","Markus Palttala","309","2:04.963","11:37:23.473","Green","Track","5.860","5.990","25.522","15.715","27.662","28.358","0.547","10.963","1.530","2.816","154.978","112.894"
"911","GTLM","Nick Tandy","316","1:59.315","11:37:23.580","Green","Track","5.632","5.568","24.261","15.026","26.348","27.180","0.534","10.613","1.450","2.703","158.750","119.122"
"75","GTD","Thomas Jaeger","309","2:05.218","11:37:24.055","Green","Track","5.870","5.973","25.559","15.579","27.668","28.695","0.552","11.067","1.488","2.767","153.574","116.080"
"25","GTLM","Alexander Sims","316","1:58.571","11:37:26.068","Green","Track","5.519","5.631","24.244","14.918","26.158","26.927","0.519","10.528","1.446","2.681","163.339","119.452"
"51","GTD","Daniel Serra","308","2:02.623","11:37:30.992","Green","Track","5.760","5.844","25.246","15.277","26.896","28.011","0.546","10.828","1.470","2.745","155.261","117.502"
"71","GTD","Kenton Koch","307","2:03.054","11:37:31.922","Green","Track","5.798","5.792","25.049","15.547","27.199","28.025","0.550","10.800","1.504","2.790","154.132","114.845"
"912","GTLM","Laurens Vanthoor","316","1:58.686","11:37:36.635","Green","Track","5.645","5.600","24.174","14.927","26.171","27.057","0.534","10.448","1.442","2.688","158.750","119.783"
"36","GTD","Marc Miller","297","2:03.969","11:37:42.379","Green","Track","5.868","5.951","25.157","15.373","27.353","28.398","0.553","11.031","1.500","2.785","153.296","115.152"
"85","P","Robert Alon","319","1:56.767","11:37:44.711","Green","Track","5.225","5.164","23.603","14.989","26.327","26.605","0.498","10.421","1.386","2.549","170.226","124.623"
"62","GTLM","Alessandro Pier Guidi","316","1:59.934","11:37:45.574","Green","Track","5.624","5.502","24.467","14.886","26.435","27.259","0.534","11.043","1.465","2.719","158.750","117.903"
"67","GTLM","Ryan Briscoe","316","1:59.626","11:37:45.799","Green","Track","5.679","5.580","24.184","15.048","26.280","27.333","0.527","10.837","1.459","2.699","160.859","118.387"
"99","P","Stephen Simpson","326","1:53.484","11:37:54.139","Green","Track","5.325","5.299","23.015","14.363","25.211","25.716","0.495","10.180","1.360","2.520","171.258","127.005"
"4","GTLM","Oliver Gavin","316","2:00.509","11:37:55.552","Green","Track","5.658","5.766","24.596","15.103","26.618","27.433","0.537","10.625","1.461","2.712","157.864","118.225"
"44","GTD","Andy Lally","308","2:06.580","11:38:01.177","Green","Track","6.163","6.400","26.031","15.682","27.596","28.811","0.552","11.023","1.513","2.809","153.574","114.162"
"22","P","Pipo Derani","332","1:51.501","11:38:06.966","Green","Track","5.168","5.119","22.633","13.963","25.268","25.136","0.496","9.962","1.316","2.440","170.913","131.252"
"14","GTD","Kyle Marcelli","305","2:03.693","11:38:13.016","Green","Track","5.815","5.769","25.063","15.432","27.948","28.060","0.544","10.816","1.486","2.760","155.832","116.236"
"10","P","Renger Van Der Zande","332","1:51.346","11:38:18.017","Green","Track","5.314","4.931","22.583","14.090","24.989","25.388","0.512","9.717","1.331","2.491","165.572","129.773"
"52","P","Sebastian Saavedra","303","1:53.241","11:38:18.950","Green","Track","5.228","4.888","22.902","14.563","26.119","25.459","0.499","9.768","1.330","2.485","169.885","129.870"
"3","GTLM","Mike Rockenfeller","271","2:00.795","11:38:28.195","Green","Track","5.734","5.658","24.737","15.350","26.703","27.253","0.540","10.665","1.449","2.706","156.987","119.204"
"55","P","Harry Tincknell","331","1:50.883","11:38:29.610","Green","Track","5.181","4.961","22.657","14.181","24.497","25.530","0.506","9.615","1.304","2.451","167.535","132.460"
"31","P","Felipe Nasr","332","1:53.817","11:38:36.144","Green","Track","5.375","5.196","23.568","14.537","25.178","25.748","0.507","9.818","1.361","2.529","167.205","126.912"
"5","P","Christian Fittipaldi","312","1:53.002","11:38:36.481","Green","Track","5.185","5.066","23.567","14.319","25.091","25.600","0.498","9.845","1.337","2.494","170.226","129.190"
"32","P","Paul Di Resta","332","1:52.857","11:38:37.279","Green","Track","5.266","4.997","23.173","14.507","25.155","25.480","0.506","9.886","1.358","2.529","167.535","127.192"
"48","GTD","Bryan Sellers","310","2:02.803","11:38:43.900","Green","Track","5.719","5.817","25.367","15.475","26.838","27.892","0.544","10.931","1.475","2.745","155.832","117.103"
"33","GTD","Jeroen Bleekemolen","310","2:02.271","11:38:50.105","Green","Track","5.780","5.742","25.036","15.256","27.014","27.956","0.549","10.704","1.476","2.758","154.413","117.024"
"29","GTD","Christopher Mies","310","2:02.657","11:38:51.244","Green","Track","5.754","5.827","25.023","15.302","27.094","27.991","0.543","10.867","1.490","2.766","156.119","115.924"
"63","GTD","Alessandro Balzan","310","2:02.521","11:38:51.414","Green","Track","5.833","5.853","24.931","15.237","27.124","28.114","0.544","10.672","1.476","2.737","155.832","117.024"
"15","GTD","Jack Hawksworth","310","2:02.845","11:38:58.664","Green","Track","5.736","6.148","25.365","15.333","27.056","27.865","0.540","10.595","1.473","2.734","156.987","117.262"
"54","P","Romain Dumas","332","1:55.267","11:38:58.669","Green","Track","5.356","5.101","23.493","14.542","26.048","25.917","0.521","10.390","1.366","2.533","162.712","126.447"
"93","GTD","Mario Farnbacher","310","2:04.217","11:38:59.940","Green","Track","5.776","6.177","25.845","15.239","27.229","28.204","0.547","10.956","1.487","2.757","154.978","116.158"
"58","GTD","Mathieu Jaminet","310","2:03.636","11:39:00.151","Green","Track","5.800","5.909","25.613","15.364","27.187","28.098","0.539","10.908","1.478","2.740","157.278","116.866"
"86","GTD","Alvaro Parente","310","2:03.943","11:39:03.341","Green","Track","5.849","5.896","25.323","15.206","27.792","28.167","0.551","10.912","1.486","2.761","153.852","116.236"
"77","P","Tristan Nunez","324","5:51.207","11:39:05.854","Green","Pit","5.383","5.827","23.508","14.655","25.703","25.915","0.512","11.741","4.441","233.522","165.572","38.894"
"69","GTD","Tom Dyer","301","2:04.539","11:39:15.288","Green","Track","5.839","5.831","25.236","15.722","27.483","28.485","0.552","11.122","1.492","2.777","153.574","115.769"
"73","GTD","Joerg Bergmeister","310","2:03.095","11:39:20.413","Green","Track","5.862","5.848","25.078","15.489","27.026","28.162","0.555","10.830","1.479","2.766","152.744","116.787"
"911","GTLM","Nick Tandy","317","1:59.130","11:39:22.710","Green","Track","5.650","5.663","24.255","15.022","26.352","27.147","0.535","10.410","1.425","2.671","158.454","121.212"
"25","GTLM","Alexander Sims","317","1:59.598","11:39:25.666","Green","Track","5.540","5.650","24.336","15.265","26.847","26.902","0.521","10.458","1.426","2.653","162.712","121.127"
