"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"44","LMP3","Gary Gibson (M)","7","2:04.366","14:44.089","Green","Track","5.985","6.100","25.367","15.677","27.131","28.213","0.554","11.020","1.510","2.809","153.019","114.389"
"75","LMP3","Cameron Cassels (M)","7","2:02.947","14:45.539","Green","Track","5.897","6.060","25.236","15.448","27.034","27.785","0.553","10.686","1.480","2.768","153.296","116.708"
"25","LMP3","Joel Janco (M)","7","2:06.051","14:49.530","Green","Track","5.947","6.033","25.494","15.708","28.375","28.660","0.564","10.969","1.493","2.808","150.306","115.691"
"17","LMP3","Matt Dicken","7","2:04.944","14:50.717","Green","Track","5.998","5.917","25.419","15.660","27.462","28.372","0.564","11.254","1.492","2.806","150.306","115.769"
"26","LMP3","James McGuire Jr (M)","7","2:04.414","14:56.056","Green","Track","5.913","5.963","26.077","15.736","27.307","27.892","0.562","10.664","1.489","2.811","150.841","116.002"
"11","MPC","Robert Masson","7","2:04.893","15:04.643","Green","Track","6.322","5.582","25.557","15.781","27.317","28.647","0.605","10.594","1.546","2.942","140.120","111.725"
"18","MPC","Wyatt Schwab","7","2:06.670","15:06.895","Green","Track","6.191","5.803","26.233","15.996","27.657","29.019","0.605","10.706","1.538","2.922","140.120","112.306"
"86","MPC","Dave House","7","2:07.361","15:07.383","Green","Track","6.201","5.811","26.308","16.534","28.135","28.571","0.592","10.770","1.539","2.900","143.197","112.233"
"28","MPC","Tazio Ottis","7","2:06.149","15:08.489","Green","Track","6.517","6.158","25.460","15.657","27.598","28.468","0.590","11.212","1.546","2.943","143.683","111.725"
"51","LMP3","Rob Hodes (M)","7","2:06.048","15:18.868","Green","Track","5.845","5.614","26.615","15.632","27.729","28.873","0.559","10.902","1.492","2.787","151.651","115.769"
"22","MPC","Stephen Dawes","7","2:08.958","15:19.839","Green","Track","6.343","5.620","26.515","16.372","28.366","29.381","0.610","11.166","1.592","2.993","138.972","108.497"
"42","LMP3","Jim Garrett (M)","7","2:27.306","15:26.338","Green","Track","6.128","6.148","44.164","16.989","28.606","28.891","0.562","11.496","1.505","2.817","150.841","114.769"
"24","MPC","Tim George","7","2:09.790","15:32.520","Green","Track","6.495","5.791","26.494","16.687","28.263","29.758","0.621","11.069","1.591","3.021","136.510","108.565"
"36","MPC","Paul LaHaye","7","2:10.426","15:33.278","Green","Track","6.833","6.400","26.493","16.284","28.471","29.390","0.609","11.373","1.597","2.976","139.200","108.157"
"77","MPC","Howard Jacobs","7","2:11.457","15:47.756","Green","Track","6.723","6.279","26.757","16.597","28.352","29.840","0.622","11.688","1.593","3.006","136.291","108.429"
"74","LMP3","Anthony Simone","8","1:59.353","16:03.478","Green","Track","5.672","5.537","24.531","15.072","26.216","27.324","0.539","10.354","1.426","2.682","157.278","121.127"
"47","LMP3","TJ Fischer","8","1:59.747","16:06.724","Green","Track","5.729","5.631","24.439","15.301","26.266","27.155","0.539","10.555","1.433","2.699","157.278","120.535"
"30","LMP3","Kris Wright","8","2:00.923","16:12.418","Green","Track","5.850","5.668","24.600","15.357","26.603","27.520","0.550","10.565","1.465","2.745","154.132","117.903"
"7","LMP3","Leo Lamelas","8","2:00.440","16:14.614","Green","Track","5.822","5.719","24.783","15.362","26.244","27.220","0.552","10.517","1.468","2.753","153.574","117.662"
"3","LMP3","Max Hanratty","8","2:00.442","16:15.692","Green","Track","5.841","5.519","24.524","15.418","26.513","27.349","0.551","10.508","1.464","2.755","153.852","117.983"
"19","LMP3","Brad Baker (M)","7","2:57.804","16:31.272","Green","Track","47.702","10.845","28.042","16.031","27.923","30.436","0.569","11.794","1.577","2.885","148.985","109.529"
"33","LMP3","Lance Willsey (M)","8","2:03.433","16:34.426","Green","Track","5.962","5.817","25.412","15.793","26.819","27.817","0.558","10.914","1.517","2.824","151.922","113.861"
"23","LMP3","Shane Lewis","8","2:03.190","16:35.433","Green","Track","5.882","5.880","25.334","15.443","26.887","27.978","0.552","10.965","1.492","2.777","153.574","115.769"
"4","LMP3","Dean Baker (M)","8","2:03.619","16:36.883","Green","Track","5.900","5.769","25.618","15.451","27.367","27.928","0.556","10.744","1.496","2.790","152.469","115.459"
"55","LMP3","Gerry Kraut (M)","8","2:04.165","16:45.609","Green","Track","5.932","5.790","25.790","15.813","27.125","28.014","0.560","10.896","1.474","2.771","151.380","117.183"
"44","LMP3","Gary Gibson (M)","8","2:04.547","16:48.636","Green","Track","5.989","6.066","25.432","15.595","27.202","28.207","0.552","11.185","1.515","2.804","153.574","114.011"
"25","LMP3","Joel Janco (M)","8","2:05.335","16:54.865","Green","Track","5.900","5.858","25.507","15.764","27.107","28.594","0.562","11.642","1.544","2.857","150.841","111.870"
"17","LMP3","Matt Dicken","8","2:05.656","16:56.373","Green","Track","5.983","6.006","25.355","15.929","27.398","28.151","0.563","11.923","1.517","2.831","150.573","113.861"
"26","LMP3","James McGuire Jr (M)","8","2:05.081","17:01.137","Green","Track","5.963","5.996","26.016","15.614","27.087","28.018","0.559","11.514","1.504","2.810","151.651","114.845"
"11","MPC","Robert Masson","8","2:05.390","17:10.033","Green","Track","6.328","5.584","25.414","15.867","27.531","28.683","0.605","10.851","1.571","2.956","140.120","109.947"
"18","MPC","Wyatt Schwab","8","2:04.774","17:11.669","Green","Track","6.227","5.489","25.221","15.769","27.344","28.637","0.600","10.993","1.556","2.938","141.288","111.007"
"75","LMP3","Cameron Cassels (M)","8","2:27.017","17:12.556","Green","Track","5.869","6.023","25.096","15.428","26.957","27.733","0.547","34.857","1.597","2.910","154.978","108.157"
"86","MPC","Dave House","8","2:05.824","17:13.207","Green","Track","6.148","5.687","25.744","15.608","27.638","28.546","0.594","11.291","1.598","2.970","142.715","108.090"
"28","MPC","Tazio Ottis","8","2:06.011","17:14.500","Green","Track","6.415","6.031","25.298","15.713","27.369","28.446","0.593","11.627","1.563","2.956","142.956","110.510"
"51","LMP3","Rob Hodes (M)","8","2:04.138","17:23.006","Green","Track","5.879","5.681","25.342","16.037","27.372","28.051","0.558","10.860","1.528","2.830","151.922","113.041"
"22","MPC","Stephen Dawes","8","2:07.441","17:27.280","Green","Track","6.300","5.602","25.727","16.212","27.900","29.380","0.611","11.166","1.575","2.968","138.744","109.668"
"42","LMP3","Jim Garrett (M)","8","2:07.124","17:33.462","Green","Track","6.072","5.964","26.130","15.761","27.893","28.901","0.561","11.507","1.509","2.826","151.110","114.465"
"24","MPC","Tim George","8","2:09.058","17:41.578","Green","Track","6.461","5.790","26.523","16.398","28.410","29.293","0.620","10.987","1.581","2.995","136.730","109.252"
"36","MPC","Paul LaHaye","8","2:09.075","17:42.353","Green","Track","6.321","6.080","26.375","16.381","28.282","29.179","0.605","11.266","1.596","2.990","140.120","108.225"
"77","MPC","Howard Jacobs","8","2:10.881","17:58.637","Green","Track","6.582","6.122","26.699","16.537","28.283","29.831","0.623","11.618","1.576","3.010","136.072","109.599"
"74","LMP3","Anthony Simone","9","1:59.602","18:03.080","Green","Track","5.697","5.521","24.447","15.129","26.497","27.280","0.538","10.423","1.409","2.661","157.570","122.589"
"47","LMP3","TJ Fischer","9","1:59.637","18:06.361","Green","Track","5.709","5.674","24.446","15.074","26.250","27.222","0.540","10.570","1.443","2.709","156.987","119.700"
"30","LMP3","Kris Wright","9","2:00.627","18:13.045","Green","Track","5.821","5.559","24.646","15.310","26.606","27.264","0.549","10.656","1.466","2.750","154.413","117.822"
"7","LMP3","Leo Lamelas","9","2:00.337","18:14.951","Green","Track","5.811","5.652","24.988","15.250","26.314","27.254","0.552","10.291","1.469","2.756","153.574","117.582"
"3","LMP3","Max Hanratty","9","2:00.445","18:16.137","Green","Track","5.826","5.488","24.467","15.411","26.415","27.478","0.552","10.573","1.471","2.764","153.574","117.422"
"33","LMP3","Lance Willsey (M)","9","2:03.590","18:38.016","Green","Track","5.947","5.881","25.198","15.779","26.961","28.054","0.560","10.930","1.490","2.790","151.380","115.924"
"23","LMP3","Shane Lewis","9","2:03.286","18:38.719","Green","Track","5.892","5.878","25.365","15.432","27.030","27.842","0.551","11.009","1.500","2.787","153.852","115.152"
"19","LMP3","Brad Baker (M)","8","2:08.298","18:39.570","Green","Track","6.052","5.981","26.283","16.009","27.768","30.003","0.655","11.154","1.546","2.847","129.424","111.725"
"4","LMP3","Dean Baker (M)","9","2:03.240","18:40.123","Green","Track","5.867","5.757","25.826","15.503","27.065","27.676","0.554","10.710","1.492","2.790","153.019","115.769"
"55","LMP3","Gerry Kraut (M)","9","2:03.753","18:49.362","Green","Track","5.971","5.899","25.279","15.623","27.003","28.192","0.563","10.921","1.499","2.803","150.573","115.228"
"44","LMP3","Gary Gibson (M)","9","2:04.341","18:52.977","Green","Track","5.925","6.070","25.761","15.409","27.041","27.970","0.553","11.264","1.527","2.821","153.296","113.115"
"25","LMP3","Joel Janco (M)","9","2:04.905","18:59.770","Green","Track","5.947","5.940","25.546","15.812","27.269","28.517","0.562","10.978","1.507","2.827","150.841","114.617"
"17","LMP3","Matt Dicken","9","2:04.300","19:00.673","Green","Track","6.005","5.950","25.277","15.752","27.221","28.136","0.562","11.087","1.499","2.811","150.841","115.228"
"26","LMP3","James McGuire Jr (M)","9","2:04.841","19:05.978","Green","Track","5.914","5.975","25.949","15.684","27.228","28.338","0.566","10.886","1.495","2.806","149.775","115.537"
"11","MPC","Robert Masson","9","2:05.170","19:15.203","Green","Track","6.317","5.457","25.279","15.923","27.696","28.775","0.604","10.665","1.534","2.920","140.352","112.599"
"18","MPC","Wyatt Schwab","9","2:05.070","19:16.739","Green","Track","6.261","5.599","25.343","15.934","27.430","28.604","0.597","10.821","1.551","2.930","141.998","111.365"
"75","LMP3","Cameron Cassels (M)","9","2:05.549","19:18.105","Green","Track","6.567","6.306","25.626","15.754","27.402","28.015","0.554","11.049","1.493","2.783","153.019","115.691"
"86","MPC","Dave House","9","2:06.862","19:20.069","Green","Track","6.372","6.054","26.330","16.122","27.767","28.519","0.595","10.632","1.548","2.923","142.475","111.581"
"28","MPC","Tazio Ottis","9","2:06.569","19:21.069","Green","Track","6.496","6.130","25.303","15.800","27.866","28.782","0.590","11.114","1.545","2.943","143.683","111.798"
"51","LMP3","Rob Hodes (M)","9","2:03.897","19:26.903","Green","Track","5.951","5.870","25.314","15.835","27.156","28.086","0.557","10.886","1.475","2.767","152.195","117.103"
"22","MPC","Stephen Dawes","9","2:07.830","19:35.110","Green","Track","6.286","5.568","25.853","16.347","28.678","29.035","0.610","10.875","1.579","2.999","138.972","109.390"
"42","LMP3","Jim Garrett (M)","9","2:08.031","19:41.493","Green","Track","6.007","6.524","26.281","16.034","28.058","28.840","0.563","11.403","1.502","2.819","150.573","114.998"
"36","MPC","Paul LaHaye","9","2:09.947","19:52.300","Green","Track","6.420","6.049","26.175","16.171","28.285","30.369","0.611","11.268","1.603","2.996","138.744","107.753"
"74","LMP3","Anthony Simone","10","1:59.428","20:02.508","Green","Track","5.679","5.550","24.637","15.003","26.232","27.343","0.536","10.335","1.427","2.686","158.158","121.042"
"24","MPC","Tim George","9","2:23.544","20:05.122","Green","Track","6.441","5.748","26.389","16.266","28.572","42.828","0.631","11.946","1.641","3.082","134.347","105.257"
"47","LMP3","TJ Fischer","10","2:00.237","20:06.598","Green","Track","5.734","5.647","24.351","15.066","26.343","27.736","0.538","10.660","1.448","2.714","157.570","119.287"
"77","MPC","Howard Jacobs","9","2:12.458","20:11.095","Green","Track","6.599","6.149","26.602","16.724","28.615","30.556","0.622","11.930","1.626","3.035","136.291","106.228"
"30","LMP3","Kris Wright","10","2:00.414","20:13.459","Green","Track","5.799","5.593","24.701","15.250","26.454","27.395","0.549","10.474","1.458","2.741","154.413","118.469"
"7","LMP3","Leo Lamelas","10","2:00.051","20:15.002","Green","Track","5.820","5.674","24.771","15.165","26.324","27.353","0.551","10.196","1.455","2.742","153.852","118.713"
"3","LMP3","Max Hanratty","10","2:00.738","20:16.875","Green","Track","5.850","5.502","24.451","15.481","26.698","27.454","0.553","10.537","1.459","2.753","153.296","118.387"
"33","LMP3","Lance Willsey (M)","10","2:02.941","20:40.957","Green","Track","5.959","5.784","25.047","15.636","26.786","27.962","0.558","10.928","1.492","2.789","151.922","115.769"
"23","LMP3","Shane Lewis","10","2:02.571","20:41.290","Green","Track","5.898","5.947","25.241","15.424","26.589","27.787","0.548","10.903","1.476","2.758","154.695","117.024"
"4","LMP3","Dean Baker (M)","10","2:02.578","20:42.701","Green","Track","5.841","5.724","25.765","15.205","26.850","27.747","0.557","10.618","1.487","2.784","152.195","116.158"
"19","LMP3","Brad Baker (M)","9","2:06.448","20:46.018","Green","Track","5.957","5.824","26.438","15.801","27.141","29.035","0.562","11.275","1.557","2.858","150.841","110.936"
"55","LMP3","Gerry Kraut (M)","10","2:04.727","20:54.089","Green","Track","5.967","5.837","25.388","15.764","27.495","28.418","0.564","11.010","1.492","2.792","150.306","115.769"
"44","LMP3","Gary Gibson (M)","10","2:05.300","20:58.277","Green","Track","5.931","6.045","25.777","15.631","27.341","28.364","0.554","11.314","1.525","2.818","153.019","113.264"
"25","LMP3","Joel Janco (M)","10","2:04.045","21:03.815","Yellow","Track","5.940","5.826","25.357","15.626","27.314","28.146","0.563","10.909","1.527","2.837","150.573","113.115"
"17","LMP3","Matt Dicken","10","2:04.307","21:04.980","Yellow","Track","5.963","5.960","25.215","15.673","27.337","28.283","0.563","11.016","1.493","2.804","150.573","115.691"
"26","LMP3","James McGuire Jr (M)","10","2:15.865","21:21.843","Yellow","Track","5.923","5.957","25.617","15.698","27.319","38.723","0.589","11.633","1.539","2.867","143.927","112.233"
"18","MPC","Wyatt Schwab","10","2:06.362","21:23.101","Yellow","Track","6.206","5.571","25.600","15.658","28.141","28.946","0.606","11.124","1.562","2.948","139.889","110.581"
"75","LMP3","Cameron Cassels (M)","10","2:06.140","21:24.245","Yellow","Track","5.926","5.904","25.420","15.497","28.075","28.541","0.644","11.752","1.538","2.843","131.635","112.306"
"86","MPC","Dave House","10","2:07.973","21:28.042","Yellow","Track","6.211","5.628","25.706","15.961","28.568","28.814","0.601","11.875","1.605","3.004","141.053","107.618"
"28","MPC","Tazio Ottis","10","2:09.040","21:30.109","Yellow","Track","6.430","5.984","25.133","15.722","28.562","28.894","0.612","12.986","1.661","3.056","138.518","103.990"
"51","LMP3","Rob Hodes (M)","10","2:05.244","21:32.147","Yellow","Track","5.872","5.695","25.088","16.027","27.498","28.248","0.557","11.934","1.514","2.811","152.195","114.087"
"22","MPC","Stephen Dawes","10","2:13.566","21:48.676","Yellow","Track","6.364","5.637","25.928","15.976","28.809","30.894","0.794","14.271","1.731","3.162","106.767","99.785"
"42","LMP3","Jim Garrett (M)","10","2:11.433","21:52.926","Yellow","Track","6.081","6.226","26.120","15.905","28.224","29.131","0.573","13.094","2.137","3.942","147.945","80.827"
"36","MPC","Paul LaHaye","10","2:13.718","22:06.018","Yellow","Track","6.463","5.980","26.030","16.101","29.329","31.191","0.624","13.144","1.700","3.156","135.854","101.604"
"24","MPC","Tim George","10","2:21.249","22:26.371","Yellow","Track","6.681","6.110","27.107","16.911","30.695","31.979","0.792","15.681","1.920","3.373","107.036","89.962"
"74","LMP3","Anthony Simone","11","2:25.262","22:27.770","Yellow","Track","5.684","5.527","24.502","15.053","27.814","40.800","1.126","17.789","2.434","4.533","75.287","70.964"
"47","LMP3","TJ Fischer","11","2:21.974","22:28.572","Yellow","Track","5.753","5.758","24.741","15.162","27.153","37.411","1.052","17.773","2.469","4.702","80.582","69.958"
"30","LMP3","Kris Wright","11","2:15.968","22:29.427","Yellow","Track","5.803","5.652","25.150","15.721","29.376","30.301","0.823","15.968","2.384","4.790","103.005","72.453"
"7","LMP3","Leo Lamelas","11","2:15.227","22:30.229","Yellow","Track","5.783","5.651","24.897","15.879","29.184","29.810","0.842","16.315","2.266","4.600","100.680","76.226"
"77","MPC","Howard Jacobs","10","2:21.220","22:32.315","Yellow","Track","6.626","6.333","26.628","16.837","30.842","31.128","0.639","15.488","2.305","4.394","132.665","74.936"
"3","LMP3","Max Hanratty","11","2:17.712","22:34.587","Yellow","Track","5.844","5.530","24.651","16.361","31.693","30.743","0.723","14.541","2.624","5.002","117.251","65.826"
"33","LMP3","Lance Willsey (M)","11","2:06.272","22:47.229","Yellow","Track","5.909","5.848","25.627","15.873","27.563","28.904","0.561","11.576","1.551","2.860","151.110","111.365"
"23","LMP3","Shane Lewis","11","2:09.350","22:50.640","Yellow","Track","5.862","5.943","26.474","16.136","29.283","28.908","0.587","11.750","1.555","2.852","144.417","111.079"
"4","LMP3","Dean Baker (M)","11","2:09.463","22:52.164","Yellow","Track","5.852","5.646","26.627","16.674","29.575","28.713","0.560","11.326","1.579","2.911","151.380","109.390"
"19","LMP3","Brad Baker (M)","10","2:10.796","22:56.814","Yellow","Track","5.944","5.962","26.325","16.263","29.274","29.729","0.572","12.187","1.617","2.923","148.204","106.820"
"55","LMP3","Gerry Kraut (M)","11","2:08.780","23:02.869","Yellow","Track","6.122","6.348","26.574","16.072","28.365","28.546","0.563","11.771","1.556","2.863","150.573","111.007"
"44","LMP3","Gary Gibson (M)","11","2:09.887","23:08.164","Yellow","Track","6.089","6.843","26.929","15.785","29.014","28.717","0.554","11.600","1.532","2.824","153.019","112.746"
"25","LMP3","Joel Janco (M)","11","2:07.092","23:10.907","Yellow","Track","5.972","5.968","25.944","16.308","28.301","28.459","0.562","11.239","1.513","2.826","150.841","114.162"
"17","LMP3","Matt Dicken","11","2:12.806","23:17.786","Yellow","Track","6.026","6.167","26.068","16.891","30.963","29.104","0.584","12.567","1.557","2.879","145.159","110.936"
"26","LMP3","James McGuire Jr (M)","11","2:09.285","23:31.128","Yellow","Track","6.057","6.057","26.029","16.026","31.190","28.146","0.559","10.886","1.509","2.826","151.651","114.465"
"18","MPC","Wyatt Schwab","11","2:13.118","23:36.219","Yellow","Track","6.311","5.814","25.941","16.649","32.888","29.102","0.605","11.287","1.544","2.977","140.120","111.870"
"75","LMP3","Cameron Cassels (M)","11","2:12.750","23:36.995","Yellow","Track","6.361","6.178","25.806","15.982","32.594","29.206","0.624","11.688","1.510","2.801","135.854","114.389"
"86","MPC","Dave House","11","2:14.508","23:42.550","Yellow","Track","6.376","6.040","26.357","16.497","32.013","29.860","0.606","12.130","1.623","3.006","139.889","106.425"
"28","MPC","Tazio Ottis","11","2:15.318","23:45.427","Yellow","Track","6.780","6.908","26.679","16.364","30.958","29.684","0.598","12.629","1.656","3.062","141.760","104.304"
"51","LMP3","Rob Hodes (M)","11","2:13.654","23:45.801","Yellow","Track","5.971","6.395","26.530","16.143","31.369","29.802","0.618","12.183","1.552","3.091","137.173","111.293"
"22","MPC","Stephen Dawes","11","2:12.399","24:01.075","Yellow","Track","6.599","6.056","26.679","16.477","30.448","29.899","0.609","11.079","1.566","2.987","139.200","110.298"
"42","LMP3","Jim Garrett (M)","11","2:12.728","24:05.654","Yellow","Track","7.209","6.377","26.801","16.291","29.650","29.516","0.564","11.948","1.526","2.846","150.306","113.190"
"36","MPC","Paul LaHaye","11","2:20.331","24:26.349","Yellow","Track","7.562","7.553","28.556","17.084","31.498","30.273","0.616","12.415","1.683","3.091","137.618","102.631"
"24","MPC","Tim George","11","2:21.169","24:47.540","Yellow","Track","7.113","6.831","28.064","17.751","31.789","31.462","0.667","12.639","1.707","3.146","127.096","101.188"
"77","MPC","Howard Jacobs","11","3:21.311","25:53.626","Yellow","Track","9.902","7.982","52.767","28.626","42.340","37.443","0.895","14.868","2.187","4.301","94.718","78.979"
"74","LMP3","Anthony Simone","12","4:16.222","26:43.992","Yellow","Track","9.584","9.281","50.709","31.125","58.728","62.526","1.813","22.137","3.344","6.975","46.758","51.653"
"47","LMP3","TJ Fischer","12","4:16.312","26:44.884","Yellow","Track","9.592","9.403","51.746","30.783","57.813","62.582","2.237","21.683","3.442","7.031","37.896","50.182"
"30","LMP3","Kris Wright","12","4:16.641","26:46.068","Yellow","Track","9.824","8.961","52.205","30.456","58.504","62.276","1.912","22.237","3.176","7.090","44.337","54.385"
"7","LMP3","Leo Lamelas","12","4:17.273","26:47.502","Yellow","Track","9.750","8.725","52.837","29.920","58.587","62.852","1.498","22.324","3.393","7.387","56.591","50.907"
"3","LMP3","Max Hanratty","12","4:13.811","26:48.398","Yellow","Track","9.060","7.898","52.865","28.361","58.316","63.774","1.515","21.599","3.499","6.924","55.956","49.365"
"33","LMP3","Lance Willsey (M)","12","4:02.770","26:49.999","Yellow","Track","6.011","6.303","46.381","27.641","58.536","63.983","1.283","21.444","3.666","7.522","66.074","47.116"
"23","LMP3","Shane Lewis","12","4:01.108","26:51.748","Yellow","Track","6.206","6.460","43.831","27.640","59.434","63.315","1.392","20.793","3.879","8.158","60.900","44.529"
"4","LMP3","Dean Baker (M)","12","4:00.906","26:53.070","Yellow","Track","6.157","6.240","44.653","26.524","60.168","63.298","1.653","20.547","3.418","8.248","51.284","50.535"
"55","LMP3","Gerry Kraut (M)","12","3:51.499","26:54.368","Yellow","Track","6.149","6.158","35.355","25.935","60.186","63.676","1.751","20.090","3.394","8.805","48.414","50.892"
"44","LMP3","Gary Gibson (M)","12","3:47.509","26:55.673","Yellow","Track","6.008","6.339","32.150","25.139","60.648","63.362","1.596","20.207","3.124","8.936","53.116","55.290"
"25","LMP3","Joel Janco (M)","12","3:46.043","26:56.950","Yellow","Track","5.939","5.925","31.507","24.279","60.874","63.462","1.692","20.044","3.109","9.212","50.102","55.557"
"19","LMP3","Brad Baker (M)","11","4:01.659","26:58.473","Yellow","Track","6.114","6.054","46.183","24.497","60.944","63.498","1.932","19.707","3.076","9.654","43.878","56.153"
"17","LMP3","Matt Dicken","12","3:42.616","27:00.402","Yellow","Track","6.132","6.236","27.350","23.784","61.187","62.920","1.983","19.635","3.187","10.202","42.750","54.197"
"26","LMP3","James McGuire Jr (M)","12","3:30.439","27:01.567","Yellow","Track","5.967","6.195","25.665","16.381","58.649","62.726","2.041","19.186","3.113","10.516","41.535","55.486"
"75","LMP3","Cameron Cassels (M)","12","3:25.851","27:02.846","Yellow","Track","6.472","6.184","25.880","16.554","54.040","61.971","1.769","18.823","3.103","11.055","47.921","55.665"
"51","LMP3","Rob Hodes (M)","12","3:18.225","27:04.026","Yellow","Track","6.743","6.688","26.298","15.992","45.400","61.906","1.751","19.045","2.808","11.594","48.414","61.513"
"42","LMP3","Jim Garrett (M)","12","2:59.429","27:05.083","Yellow","Track","6.032","6.661","26.550","16.305","30.484","60.145","1.094","18.011","2.287","11.860","77.489","75.526"
"18","MPC","Wyatt Schwab","12","3:30.156","27:06.375","Yellow","Track","6.510","6.018","25.833","17.258","53.435","62.436","2.023","20.818","3.090","12.735","41.904","55.899"
"86","MPC","Dave House","12","3:25.437","27:07.987","Yellow","Track","6.345","5.896","26.005","15.915","50.588","62.622","1.783","19.392","3.207","13.684","47.545","53.859"
"28","MPC","Tazio Ottis","12","3:23.663","27:09.090","Yellow","Track","6.752","6.665","26.100","16.178","47.175","62.579","1.876","20.012","3.071","13.255","45.188","56.245"
"22","MPC","Stephen Dawes","12","3:09.129","27:10.204","Yellow","Track","6.364","6.003","26.277","16.513","33.526","62.721","1.465","20.099","3.227","12.934","57.865","53.526"
"36","MPC","Paul LaHaye","12","2:45.048","27:11.397","Yellow","Track","6.719","6.570","27.025","16.582","30.431","39.733","1.249","21.373","3.184","12.182","67.872","54.249"
"24","MPC","Tim George","12","2:25.327","27:12.867","Yellow","Track","6.818","6.718","28.549","17.732","31.641","31.000","0.628","12.563","1.979","7.699","134.988","87.280"
"77","MPC","Howard Jacobs","12","2:25.793","28:19.419","Yellow","Track","9.575","7.497","29.552","17.526","31.004","32.791","0.711","12.456","1.629","3.052","119.230","106.033"
"74","LMP3","Anthony Simone","13","3:58.697","30:42.689","Yellow","Track","16.238","11.410","51.212","29.796","48.895","54.738","1.181","17.074","2.501","5.652","71.780","69.063"
"47","LMP3","TJ Fischer","13","3:59.019","30:43.903","Yellow","Track","16.154","11.484","51.260","29.943","48.480","54.642","1.050","17.257","2.616","6.133","80.736","66.027"
"30","LMP3","Kris Wright","13","3:58.872","30:44.940","Yellow","Track","16.346","11.378","51.528","29.237","49.036","55.447","1.133","16.123","2.308","6.336","74.821","74.839"
"7","LMP3","Leo Lamelas","13","3:58.094","30:45.596","Yellow","Track","16.124","10.972","51.984","28.853","49.099","55.927","1.425","15.260","2.119","6.331","59.490","81.514"
"3","LMP3","Max Hanratty","13","3:58.716","30:47.114","Yellow","Track","16.451","10.834","51.828","28.797","49.840","55.514","1.546","15.441","2.021","6.444","54.834","85.466"
"33","LMP3","Lance Willsey (M)","13","3:59.462","30:49.461","Yellow","Track","15.664","11.668","51.249","28.588","49.744","55.711","1.587","17.524","2.301","5.426","53.417","75.066"
"23","LMP3","Shane Lewis","13","3:59.590","30:51.338","Yellow","Track","14.648","12.286","52.210","27.168","50.096","55.735","1.624","17.238","2.198","6.387","52.200","78.584"
"4","LMP3","Dean Baker (M)","13","3:59.292","30:52.362","Yellow","Track","14.541","11.875","52.980","26.321","51.051","55.245","1.474","16.994","2.522","6.289","57.512","68.488"
"55","LMP3","Gerry Kraut (M)","13","3:58.730","30:53.098","Yellow","Track","14.400","11.565","53.571","26.039","50.883","54.924","1.529","16.964","2.668","6.187","55.443","64.740"
"44","LMP3","Gary Gibson (M)","13","3:58.364","30:54.037","Yellow","Track","13.796","11.748","53.677","26.513","50.038","55.474","1.329","17.139","2.755","5.895","63.787","62.696"
"25","LMP3","Joel Janco (M)","13","3:58.228","30:55.178","Yellow","Track","13.419","11.768","53.745","26.292","49.991","55.378","1.271","17.332","2.838","6.194","66.698","60.862"
"19","LMP3","Brad Baker (M)","12","3:57.841","30:56.314","Yellow","Track","12.860","11.555","54.154","26.018","50.231","56.437","1.062","16.774","2.570","6.180","79.824","67.209"
"17","LMP3","Matt Dicken","13","3:56.946","30:57.348","Yellow","Track","12.470","11.393","54.073","25.455","50.252","56.716","1.337","16.822","2.156","6.272","63.405","80.115"
"26","LMP3","James McGuire Jr (M)","13","3:56.724","30:58.291","Yellow","Track","11.948","12.100","54.188","25.434","49.806","57.224","1.065","16.543","2.229","6.187","79.599","77.491"
"75","LMP3","Cameron Cassels (M)","13","3:56.358","30:59.204","Yellow","Track","11.747","12.084","53.879","25.587","49.735","57.067","1.112","16.775","2.396","5.976","76.234","72.090"
"51","LMP3","Rob Hodes (M)","13","3:56.076","31:00.102","Yellow","Track","11.658","12.273","53.486","25.563","49.956","57.988","1.345","15.080","2.693","6.034","63.028","64.139"
"42","LMP3","Jim Garrett (M)","13","3:55.951","31:01.034","Yellow","Track","11.870","11.735","54.213","25.163","49.982","57.863","1.364","15.226","2.882","5.653","62.150","59.933"
"18","MPC","Wyatt Schwab","13","3:56.294","31:02.669","Yellow","Track","12.328","10.944","55.250","24.354","50.596","57.460","1.573","15.200","2.786","5.803","53.892","61.998"
"86","MPC","Dave House","13","3:56.943","31:04.930","Yellow","Track","12.308","10.166","55.697","23.775","51.264","57.492","1.367","15.461","2.756","6.657","62.014","62.673"
"28","MPC","Tazio Ottis","13","3:56.898","31:05.988","Yellow","Track","13.192","9.868","54.892","23.870","51.252","57.177","1.409","16.220","2.835","6.183","60.165","60.927"
"22","MPC","Stephen Dawes","13","3:56.573","31:06.777","Yellow","Track","13.597","9.179","55.508","23.092","51.310","57.413","1.424","16.124","2.595","6.331","59.531","66.562"
"36","MPC","Paul LaHaye","13","3:56.620","31:08.017","Yellow","Track","13.675","9.435","55.742","22.263","52.301","56.755","1.260","16.666","2.553","5.970","67.280","67.657"
"24","MPC","Tim George","13","3:56.019","31:08.886","Yellow","Track","13.369","8.981","56.624","21.202","52.276","56.988","1.293","16.458","2.525","6.303","65.563","68.407"
