"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"82","GTD","Martin Fuentes","4","2:08.504","12:40.409","Green","Pit","12.302","25.557","22.033","7.892","6.359","6.087","10.856","7.162","6.274","10.342","0.000","0.000","0.000"
"48","GTD","Madison Snow","1","12:42.462","12:42.462","Green","Track","32.097","31.480","24.951","8.200","6.601","6.415","11.783","7.331","6.345","5.225","0.472","2.992","173.344"
"85","P","Devlin DeFrancesco","4","1:44.851","12:44.916","Green","Track","11.021","23.503","21.749","7.458","5.927","5.501","9.558","6.389","5.724","4.806","0.435","2.780","188.088"
"78","P","Ho-Pin Tung","4","1:44.502","12:45.417","Green","Track","11.577","23.372","20.841","7.237","5.908","5.587","9.820","6.476","5.720","4.772","0.434","2.758","188.521"
"54","P","Jonathan Bennett","4","1:51.703","12:46.515","Green","Track","12.480","26.609","22.279","7.587","6.044","5.939","10.502","6.551","5.742","4.779","0.432","2.759","189.394"
"4","GTLM","Marcel Fassler","4","1:46.466","12:48.421","Green","Track","11.963","23.461","19.755","7.649","6.340","5.904","9.595","6.983","6.202","5.157","0.469","2.988","174.452"
"2","P","Olivier Pla","5","1:41.590","12:53.384","Green","Track","11.130","22.640","19.928","6.921","5.715","5.547","9.832","6.303","5.647","4.745","0.429","2.753","190.718"
"22","P","Johannes van Overbeek","5","1:42.204","12:54.654","Green","Track","10.994","22.727","19.791","6.938","5.747","5.455","10.617","6.372","5.655","4.730","0.428","2.750","191.164"
"23","P","Fernando Alonso","5","1:43.448","12:57.365","Green","Track","11.087","22.363","19.335","6.963","5.740","5.535","11.946","6.600","5.812","4.835","0.437","2.795","187.227"
"52","P","Sebastian Saavedra","5","1:45.222","12:57.909","Green","Track","12.155","23.856","19.978","7.050","5.793","5.472","10.578","6.596","5.751","4.783","0.433","2.777","188.957"
"25","GTLM","Connor De Phillippi","4","1:48.998","12:58.208","Green","Track","11.209","23.640","19.945","7.730","6.368","6.027","11.838","7.150","6.316","5.259","0.476","3.040","171.887"
"73","GTD","Timothy Pappas","4","1:57.932","12:59.622","Green","Track","13.362","25.852","22.149","7.844","6.413","6.119","13.736","7.390","6.346","5.234","0.472","3.015","173.344"
"3","GTLM","Jan Magnussen","4","1:49.374","12:59.656","Green","Track","11.285","23.814","20.070","7.661","6.323","6.196","11.883","7.263","6.289","5.149","0.464","2.977","176.332"
"31","P","Mike Conway","4","1:38.895","13:06.155","Green","Track","10.509","22.254","19.371","6.827","5.657","5.317","9.104","6.320","5.684","4.698","0.425","2.729","192.513"
"62","GTLM","Alessandro Pier Guidi","4","1:44.932","13:07.579","Green","Track","10.953","23.467","19.551","7.611","6.308","5.846","9.435","6.957","6.196","5.154","0.469","2.985","174.452"
"20","P","Joel Miller","5","1:42.355","13:08.056","Green","Track","10.899","23.018","19.537","7.156","5.944","5.518","9.696","6.640","5.818","4.869","0.441","2.819","185.529"
"32","P","Hugo de Sadeleer","5","1:40.164","13:11.055","Green","Track","10.818","22.544","19.400","6.942","5.753","5.405","9.340","6.392","5.655","4.741","0.428","2.746","191.164"
"11","GTD","Mirko Bortolotti","4","1:49.066","13:20.991","Green","Track","11.756","24.562","20.819","7.737","6.272","5.798","10.340","7.071","6.186","5.120","0.461","2.944","177.480"
"77","P","Oliver Jarvis","5","1:40.524","13:22.428","Green","Track","10.913","22.412","19.680","6.959","5.745","5.432","9.325","6.386","5.675","4.789","0.434","2.774","188.521"
"63","GTD","Jeff Segal","5","1:48.790","13:24.196","Green","Track","11.522","24.382","20.637","7.779","6.371","5.922","10.081","7.080","6.259","5.242","0.475","3.040","172.249"
"86","GTD","Katherine Legge","5","1:49.199","13:26.943","Green","Track","11.407","24.369","20.827","7.765","6.397","5.966","10.218","7.158","6.293","5.268","0.478","3.053","171.168"
"15","GTD","Dominik Farnbacher","5","1:49.073","13:30.753","Green","Track","11.829","24.301","20.760","7.780","6.373","5.922","10.096","7.092","6.255","5.198","0.469","2.998","174.452"
"6","P","Dane Cameron","5","1:41.418","13:34.053","Green","Track","11.188","22.542","19.544","7.011","5.765","5.469","9.820","6.397","5.686","4.784","0.433","2.779","188.957"
"67","GTLM","Ryan Briscoe","5","1:45.913","13:36.298","Green","Track","11.017","23.367","19.575","7.638","6.280","5.997","10.314","7.004","6.154","5.130","0.465","2.972","175.953"
"90","P","Matthew McMurry","4","1:39.746","13:39.267","Green","Track","11.023","22.700","19.177","6.857","5.683","5.324","9.209","6.327","5.630","4.681","0.422","2.713","193.882"
"66","GTLM","Sebastien Bourdais","5","1:45.386","13:39.663","Green","Track","10.884","23.121","20.151","7.668","6.302","5.859","9.629","6.981","6.179","5.161","0.467","2.984","175.200"
"99","P","Chris Miller","5","1:41.208","13:40.516","Green","Track","10.778","23.589","19.803","6.943","5.765","5.373","9.060","6.351","5.642","4.719","0.429","2.756","190.718"
"64","GTD","Townsend Bell","5","1:48.849","13:40.863","Green","Track","11.505","24.270","20.605","7.831","6.413","5.968","10.151","7.105","6.266","5.234","0.474","3.027","172.612"
"93","GTD","Mario Farnbacher","5","1:48.720","13:48.759","Green","Track","11.807","24.246","20.392","7.756","6.363","5.974","10.042","7.113","6.278","5.244","0.476","3.029","171.887"
"33","GTD","Luca Stolz","5","1:50.577","13:50.368","Green","Track","11.872","25.127","20.771","7.790","6.413","5.967","10.493","7.182","6.295","5.202","0.471","2.994","173.712"
"51","GTD","Daniel Serra","4","1:48.923","13:51.914","Green","Track","11.530","24.542","20.694","7.764","6.323","5.886","10.274","7.100","6.212","5.161","0.467","2.970","175.200"
"37","P","Robin Frijns","5","1:40.294","13:52.353","Green","Track","11.172","22.360","19.880","7.012","5.776","5.375","8.821","6.329","5.652","4.746","0.430","2.741","190.275"
"38","P","Pato O'Ward","3","1:40.871","13:59.462","Green","Track","10.948","23.009","19.239","6.943","5.780","5.421","9.261","6.445","5.759","4.825","0.436","2.805","187.656"
"96","GTD","Mark Kvamme","4","1:53.421","14:00.306","Green","Track","12.212","25.860","21.805","7.989","6.443","6.084","10.665","7.211","6.317","5.287","0.480","3.068","170.455"
"75","GTD","Mikael Grenier","5","1:50.043","14:01.473","Green","Track","11.711","24.764","20.817","7.798","6.397","5.935","10.391","7.183","6.320","5.243","0.473","3.011","172.977"
"55","P","Harry Tincknell","5","1:42.227","14:05.656","Green","Track","10.777","22.476","19.601","7.027","5.792","5.698","10.493","6.490","5.757","4.862","0.439","2.815","186.374"
"14","GTD","Bruno Junqueira","5","1:50.442","14:07.194","Green","Track","11.906","24.602","21.162","7.804","6.351","5.991","10.711","7.072","6.235","5.164","0.466","2.978","175.575"
"71","GTD","Loris Spinelli","5","1:50.184","14:07.966","Green","Track","11.397","24.759","20.668","7.828","6.423","6.183","10.820","7.126","6.288","5.219","0.471","3.002","173.712"
"5","P","Joao Barbosa","5","1:39.459","14:13.420","Green","Track","10.987","22.461","18.934","6.850","5.710","5.345","9.292","6.361","5.640","4.719","0.428","2.732","191.164"
"10","P","Ryan Hunter-Reay","2","1:41.656","14:15.204","Green","Track","11.088","23.694","19.534","6.938","5.763","5.403","9.327","6.359","5.661","4.726","0.428","2.735","191.164"
"29","GTD","Kelvin van der Linde","5","1:48.255","14:25.162","Green","Track","11.455","24.371","20.408","7.785","6.357","5.865","9.950","7.155","6.266","5.195","0.468","2.980","174.825"
"85","P","Devlin DeFrancesco","5","1:40.810","14:25.726","Green","Track","10.850","22.884","19.417","6.950","5.779","5.430","9.338","6.417","5.770","4.777","0.432","2.766","189.394"
"58","GTD","Mathieu Jaminet","5","1:48.882","14:26.785","Green","Track","11.642","24.414","20.694","7.777","6.338","5.915","10.095","7.083","6.249","5.210","0.470","2.995","174.081"
"78","P","Ho-Pin Tung","5","1:42.499","14:27.916","Green","Track","11.084","23.640","20.074","7.000","5.812","5.478","9.338","6.395","5.714","4.768","0.432","2.764","189.394"
"54","P","Jonathan Bennett","5","1:45.766","14:32.281","Red","Track","11.535","24.366","20.828","7.219","5.865","5.527","10.093","6.570","5.768","4.788","0.434","2.773","188.521"
"2","P","Olivier Pla","6","1:39.945","14:33.329","Red","Track","10.737","22.177","19.080","6.853","5.666","5.746","9.882","6.271","5.632","4.725","0.429","2.747","190.718"
"4","GTLM","Marcel Fassler","5","1:46.236","14:34.657","Red","Track","11.144","23.347","20.481","7.728","6.314","5.879","9.559","6.962","6.213","5.154","0.468","2.987","174.825"
"23","P","Fernando Alonso","6","1:39.074","14:36.439","Red","Track","10.592","22.097","19.157","6.951","5.787","5.378","9.020","6.400","5.711","4.781","0.433","2.767","188.957"
"48","GTD","Madison Snow","2","1:55.061","14:37.523","Red","Track","12.699","26.052","21.787","7.816","6.376","6.246","12.001","7.160","6.283","5.192","0.469","2.980","174.452"
"52","P","Sebastian Saavedra","6","1:40.600","14:38.509","Red","Track","11.284","22.360","19.511","6.985","5.790","5.461","9.142","6.416","5.689","4.766","0.432","2.764","189.394"
"31","P","Mike Conway","5","1:38.265","14:44.420","Red","Track","10.391","22.002","19.063","6.834","5.645","5.276","9.105","6.307","5.669","4.697","0.430","2.846","190.275"
"22","P","Johannes van Overbeek","6","1:56.027","14:50.681","Red","Pit","10.864","22.359","19.471","6.887","5.713","5.365","10.276","6.453","5.655","8.934","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","5","2:00.180","14:59.836","Red","Pit","11.334","23.726","19.680","7.637","6.341","5.942","9.775","6.983","6.220","8.779","0.000","0.000","0.000"
"20","P","Joel Miller","6","2:00.593","15:08.649","Red","Pit","11.163","24.246","20.240","7.131","5.896","5.540","9.678","6.855","6.780","9.205","0.000","0.000","0.000"
"32","P","Hugo de Sadeleer","6","1:59.883","15:10.938","Red","Pit","10.680","22.923","20.913","6.989","5.789","5.389","9.405","6.370","6.442","10.607","0.000","0.000","0.000"
"912","GTLM","Gianmaria Bruni","3","4:14.747","15:12.558","Red","Pit","139.572","26.021","21.317","7.695","6.316","5.940","9.986","7.006","6.180","10.658","0.000","0.000","0.000"
"62","GTLM","Alessandro Pier Guidi","5","2:06.169","15:13.748","Red","Pit","10.961","25.568","21.840","7.652","6.283","5.803","9.468","7.006","6.176","11.774","0.000","0.000","0.000"
"7","P","Helio Castroneves","3","4:09.369","15:18.812","Red","Pit","132.101","29.111","23.556","7.313","5.908","5.742","10.444","6.569","5.797","8.822","0.000","0.000","0.000"
"77","P","Oliver Jarvis","6","1:59.882","15:22.310","Red","Pit","10.626","23.085","19.324","6.931","5.755","5.515","10.441","6.846","6.414","10.453","0.000","0.000","0.000"
"11","GTD","Mirko Bortolotti","5","2:05.835","15:26.826","Red","Pit","11.490","25.684","20.940","7.713","6.266","5.829","10.931","7.193","6.234","9.248","0.000","0.000","0.000"
"86","GTD","Katherine Legge","6","2:12.117","15:39.060","Red","Pit","11.637","24.578","21.449","7.804","6.644","7.277","12.561","7.708","7.004","9.759","0.000","0.000","0.000"
"6","P","Dane Cameron","6","2:06.365","15:40.418","Red","Pit","10.635","22.309","19.752","6.970","5.919","7.332","12.326","7.807","6.860","11.306","0.000","0.000","0.000"
"15","GTD","Dominik Farnbacher","6","2:11.204","15:41.957","Red","Pit","11.485","24.307","20.839","7.769","6.362","6.465","11.840","7.670","6.930","11.846","0.000","0.000","0.000"
"90","P","Matthew McMurry","5","2:03.907","15:43.174","Red","Pit","10.829","21.676","18.902","6.867","5.665","5.442","11.788","7.666","7.030","12.323","0.000","0.000","0.000"
"37","P","Robin Frijns","6","2:03.262","15:55.615","Red","Pit","11.170","22.251","20.375","8.065","6.336","6.588","10.154","7.198","7.065","10.280","0.000","0.000","0.000"
"51","GTD","Daniel Serra","5","2:08.171","16:00.085","Red","Pit","11.615","24.318","20.695","7.768","6.848","6.840","11.112","7.214","6.357","10.795","0.000","0.000","0.000"
"38","P","Pato O'Ward","4","2:02.604","16:02.066","Red","Pit","10.399","22.279","19.262","6.936","5.750","6.807","10.762","7.465","6.809","11.842","0.000","0.000","0.000"
"82","GTD","Miguel Molina","5","3:30.265","16:10.674","Red","Pit","89.053","28.789","22.272","7.892","6.354","5.985","10.569","7.169","7.422","11.113","0.000","0.000","0.000"
"96","GTD","Mark Kvamme","5","2:16.613","16:16.919","Red","Pit","12.070","27.006","22.427","7.896","6.392","6.125","10.937","7.207","6.778","14.315","0.000","0.000","0.000"
"55","P","Harry Tincknell","6","2:12.666","16:18.322","Red","Pit","10.506","23.937","22.079","7.881","6.368","6.420","10.734","7.226","6.721","15.063","0.000","0.000","0.000"
"14","GTD","Bruno Junqueira","6","2:12.397","16:19.591","Red","Pit","11.799","24.776","22.235","8.047","6.428","6.081","11.636","7.280","6.308","13.818","0.000","0.000","0.000"
"10","P","Ryan Hunter-Reay","3","2:13.856","16:29.060","Red","Pit","10.458","22.260","20.316","10.162","6.991","6.745","10.771","7.196","7.213","14.276","0.000","0.000","0.000"
"29","GTD","Kelvin van der Linde","6","2:07.772","16:32.934","Red","Pit","11.662","25.319","20.726","7.817","6.355","7.054","11.630","7.416","6.672","9.006","0.000","0.000","0.000"
"58","GTD","Mathieu Jaminet","6","2:10.215","16:37.000","Red","Pit","11.655","25.773","20.869","7.767","6.352","6.820","11.399","7.482","6.954","11.035","0.000","0.000","0.000"
"78","P","Ho-Pin Tung","6","2:10.333","16:38.249","Red","Pit","10.971","27.082","23.044","7.179","5.838","5.812","10.325","7.605","7.080","11.072","0.000","0.000","0.000"
"54","P","Jonathan Bennett","6","2:08.967","16:41.248","Red","Pit","11.704","25.422","20.717","7.189","5.829","5.736","10.489","7.333","7.138","12.770","0.000","0.000","0.000"
"2","P","Olivier Pla","7","2:09.808","16:43.137","Red","Pit","11.662","25.014","20.489","7.160","5.932","6.019","10.376","7.086","7.352","13.962","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","6","2:11.114","16:45.771","Red","Pit","11.138","24.852","20.207","7.621","6.296","5.928","9.836","7.278","7.986","14.838","0.000","0.000","0.000"
"23","P","Fernando Alonso","7","2:11.910","16:48.349","Red","Pit","12.178","25.447","21.202","7.085","5.873","5.675","9.965","6.507","7.095","15.044","0.000","0.000","0.000"
"48","GTD","Madison Snow","3","2:12.628","16:50.151","Red","Pit","12.198","24.989","21.319","7.731","6.343","5.929","10.592","7.090","6.286","13.701","0.000","0.000","0.000"
"31","P","Mike Conway","6","2:08.262","16:52.682","Red","Pit","11.032","23.500","19.257","6.871","5.891","6.417","9.862","7.192","6.615","14.209","0.000","0.000","0.000"
"52","P","Sebastian Saavedra","7","6:46.094","21:24.603","Green","Pit","11.603","25.399","20.994","7.501","6.423","6.373","10.169","7.187","6.398","13.985","0.000","0.000","0.000"
"67","GTLM","Ryan Briscoe","6","7:49.716","21:26.014","Green","Pit","10.898","23.480","19.694","7.619","6.282","5.851","10.674","8.078","6.996","12.537","0.000","0.000","0.000"
"85","P","Devlin DeFrancesco","6","7:03.161","21:28.887","Green","Pit","11.656","25.491","20.461","7.810","6.432","7.204","11.930","6.968","6.795","10.501","0.000","0.000","0.000"
"5","P","Joao Barbosa","6","7:18.186","21:31.606","Green","Pit","10.414","22.894","21.189","9.879","6.703","6.223","10.451","7.675","7.057","14.023","0.000","0.000","0.000"
"75","GTD","Mikael Grenier","6","7:31.833","21:33.306","Green","Pit","11.890","27.965","22.904","7.953","6.451","6.179","11.067","7.296","6.738","13.943","0.000","0.000","0.000"
"73","GTD","Timothy Pappas","5","8:43.007","21:42.629","Green","Pit","12.494","25.260","21.871","7.802","6.394","6.028","11.074","7.172","6.306","8.366","0.000","0.000","0.000"
"63","GTD","Jeff Segal","6","8:29.116","21:53.312","Green","Pit","11.473","24.305","20.696","7.771","6.349","5.922","10.102","7.044","6.229","10.143","0.000","0.000","0.000"
"33","GTD","Luca Stolz","6","8:04.003","21:54.371","Green","Pit","11.618","24.838","21.397","7.847","6.397","6.221","11.427","7.300","6.339","10.334","0.000","0.000","0.000"
"64","GTD","Townsend Bell","6","8:18.165","21:59.028","Green","Pit","11.610","24.268","20.673","7.851","6.416","6.016","10.381","7.155","6.297","11.054","0.000","0.000","0.000"
"93","GTD","Mario Farnbacher","6","8:21.615","22:10.374","Green","Pit","11.570","24.319","20.393","7.719","6.375","6.132","10.345","7.209","6.299","8.646","0.000","0.000","0.000"
"25","GTLM","Connor De Phillippi","5","9:36.061","22:34.269","Green","Pit","11.347","23.726","20.113","7.741","6.403","5.998","9.995","7.086","6.282","8.158","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","6","7:39.231","22:39.067","Green","Track","360.761","25.680","20.149","7.761","6.404","5.999","10.249","7.112","6.317","5.277","0.477","3.045","171.527"
"912","GTLM","Gianmaria Bruni","4","7:27.192","22:39.750","Green","Track","350.557","25.123","20.320","7.659","6.282","5.828","9.686","6.980","6.175","5.148","0.466","2.968","175.575"
"99","P","Chris Miller","6","8:59.809","22:40.325","Green","Pit","10.987","22.729","19.763","7.368","6.183","6.427","10.235","7.041","7.651","12.663","0.000","0.000","0.000"
"90","P","Matthew McMurry","6","7:00.068","22:43.242","Green","Track","327.593","25.278","19.938","6.884","5.717","5.351","9.489","6.324","5.636","4.705","0.427","2.726","191.612"
"11","GTD","Mirko Bortolotti","6","7:17.109","22:43.935","Green","Track","337.974","26.005","20.982","7.765","6.290","5.818","10.435","7.084","6.207","5.140","0.462","2.947","177.096"
