"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"56","GS","Jeff Mosing","10","2:15.321","28:30.497","Green","Track","6.377","6.405","27.309","16.949","29.567","30.922","0.581","12.470","1.672","3.069","145.908","103.306"
"77","TCR","Britt Casey Jr","11","2:20.615","28:44.649","Green","Track","6.659","6.356","29.374","17.436","30.962","32.412","0.628","11.915","1.692","3.181","134.988","102.085"
"39","GS","Jeff Westphal","11","2:14.815","29:00.447","Green","Track","6.522","6.810","27.412","16.755","29.430","30.475","0.585","12.197","1.618","3.011","144.911","106.754"
"73","ST","Mat Pombo","9","3:27.261","29:04.751","Green","Pit","6.866","6.855","29.022","18.122","31.712","33.467","0.642","13.321","4.149","63.105","132.045","41.631"
"26","GS","Jayson Clunie","11","2:15.305","29:07.633","Green","Track","6.352","6.891","27.310","16.650","29.654","30.809","0.565","12.435","1.635","3.004","150.040","105.644"
"69","GS","Corey Fergus","11","2:15.334","29:08.850","Green","Track","6.289","6.585","27.727","16.619","29.676","30.844","0.576","12.368","1.632","3.018","147.175","105.838"
"33","GS","Russell Ward","12","2:16.008","29:10.257","Green","Track","6.286","6.651","28.111","16.996","29.703","30.578","0.578","12.366","1.672","3.067","146.666","103.306"
"82","GS","Tyler Cooke","3","2:14.632","29:10.625","Green","Track","6.251","6.573","27.120","16.689","29.770","30.840","0.567","12.238","1.614","2.970","149.511","107.018"
"15","GS","Chase Briscoe","10","2:14.512","29:13.387","Green","Track","6.377","6.478","27.403","16.622","29.600","30.939","0.589","11.840","1.629","3.035","143.927","106.033"
"4","GS","Guy Cosmo","11","4:03.211","29:19.769","Green","Track","105.941","10.648","27.876","16.897","30.840","33.709","0.586","11.957","1.678","3.079","144.663","102.936"
"38","GS","James Cox","11","2:16.930","29:23.711","Green","Track","6.403","6.783","27.847","16.897","30.089","31.572","0.588","12.056","1.643","3.052","144.171","105.129"
"74","TCR","Rodrigo Sales","1","29:25.749","29:25.749","Green","Pit","22.762","12.954","36.537","19.525","32.471","40.794","1.040","17.812","4.443","13.303","81.512","38.876"
"46","GS","Owen Trinkler","12","2:15.469","29:28.097","Green","Track","6.401","6.400","27.581","16.957","29.759","31.364","0.584","11.783","1.626","3.014","145.159","106.228"
"65","GS","Tim Probert","11","2:19.278","29:36.030","Green","Track","6.728","7.512","29.090","17.094","30.138","31.341","0.588","12.101","1.644","3.042","144.171","105.065"
"7","GS","Alan Brynjolfsson","11","2:29.154","29:42.305","Green","Track","6.266","6.653","39.813","16.981","29.850","32.410","0.581","11.910","1.642","3.048","145.908","105.193"
"28","GS","Dillon Machavern","10","2:16.576","29:42.646","Green","Track","6.284","6.819","27.405","16.773","29.703","32.359","0.585","11.951","1.642","3.055","144.911","105.193"
"31","TCR","Luke Rumburg","12","2:27.366","29:43.689","Green","Track","7.216","7.767","30.314","17.543","32.738","33.160","0.650","13.048","1.716","3.214","130.420","100.657"
"76","GS","Matt Plumb","11","2:15.053","29:43.889","Green","Track","6.387","6.537","27.515","16.694","29.594","30.967","0.577","12.076","1.660","3.046","146.920","104.053"
"21","ST","Jason Rabe","11","2:30.457","29:46.527","Green","Track","7.013","6.999","30.323","18.371","33.428","35.687","0.640","12.904","1.772","3.320","132.457","97.476"
"60","GS","Kyle Marcelli","10","2:14.617","30:11.086","Green","Track","6.297","6.497","27.516","16.682","29.824","30.853","0.587","11.689","1.634","3.038","144.417","105.708"
"3","GS","Kris Wilson","8","10:32.445","30:15.091","Green","Track","495.589","10.801","29.252","18.498","29.959","30.993","0.588","12.059","1.653","3.053","144.171","104.493"
"5","GS","Stevan McAleer","3","2:14.081","30:16.003","Green","Track","6.298","6.560","27.146","16.671","29.553","30.615","0.576","11.957","1.654","3.051","147.175","104.430"
"75","TCR","Roy Block","10","4:27.922","30:16.236","Green","Pit","110.869","12.065","30.293","17.904","31.732","32.967","0.640","15.637","5.390","10.425","132.457","32.046"
"59","GS","Jack Roush Jr","1","30:28.359","30:28.359","Green","Track","23.052","13.049","30.221","17.627","30.984","32.852","0.578","12.644","1.659","3.053","146.666","104.115"
"72","GS","Mike Vess","12","2:17.933","30:29.100","Green","Track","6.336","7.269","27.866","16.741","30.549","31.330","0.566","12.558","1.675","3.043","149.775","103.121"
"80","GS","Brett Sandberg","12","2:15.503","30:30.666","Green","Track","6.347","6.544","27.862","16.769","29.874","30.949","0.583","11.931","1.624","3.020","145.408","106.359"
"09","GS","Conor Flynn","12","2:17.463","30:35.069","Green","Track","6.382","6.831","28.172","16.985","30.035","31.473","0.568","12.379","1.624","3.014","149.248","106.359"
"57","GS","Bryce Ward","12","2:16.256","30:35.747","Green","Track","6.215","6.759","27.812","17.154","29.788","30.870","0.574","12.416","1.646","3.022","147.688","104.938"
"10","TCR","Kieron O'Rourke","12","2:22.459","30:36.160","Green","Track","6.752","6.591","29.082","18.287","31.126","32.468","0.661","12.649","1.685","3.158","128.249","102.509"
"99","GS","Steven Phillips","12","2:20.382","30:40.556","Green","Track","6.317","7.156","28.868","18.049","30.900","31.294","0.570","12.567","1.635","3.026","148.724","105.644"
"19","GS","Ari Balogh","12","2:18.403","30:41.710","Green","Track","6.299","6.606","27.626","18.833","30.381","31.214","0.581","12.160","1.659","3.044","145.908","104.115"
"56","GS","Jeff Mosing","11","2:15.790","30:46.287","Green","Track","6.335","6.368","27.282","16.857","30.087","30.996","0.581","12.503","1.692","3.089","145.908","102.085"
"92","GS","Mark Ramsey","11","2:19.615","30:46.644","Green","Track","6.266","7.222","27.999","17.226","30.924","31.820","0.616","12.828","1.662","3.052","137.618","103.927"
"77","TCR","Britt Casey Jr","12","2:28.484","31:13.133","Green","Pit","6.662","6.407","28.036","17.324","30.452","32.499","0.635","12.449","4.210","9.810","133.500","41.028"
"39","GS","Jeff Westphal","12","2:14.945","31:15.392","Green","Track","6.301","6.355","28.399","16.819","29.369","30.455","0.582","12.045","1.615","3.005","145.658","106.952"
"37","ST","Derek Jones","10","3:12.846","31:16.872","Green","Pit","6.828","6.924","29.425","18.115","32.107","34.328","0.705","14.814","5.524","44.076","120.245","31.269"
"26","GS","Jayson Clunie","12","2:15.382","31:23.015","Green","Track","6.216","6.779","27.444","16.709","29.984","30.844","0.566","12.240","1.619","2.981","149.775","106.688"
"33","GS","Russell Ward","13","2:15.463","31:25.720","Green","Track","6.313","6.643","27.740","16.659","29.812","30.856","0.578","12.195","1.641","3.026","146.666","105.257"
"15","GS","Chase Briscoe","11","2:14.548","31:27.935","Green","Track","6.422","6.457","27.384","16.780","29.384","30.998","0.590","11.872","1.627","3.034","143.683","106.163"
"69","GS","Corey Fergus","12","2:26.733","31:35.583","Green","Pit","6.331","6.632","27.629","16.626","30.797","30.973","0.578","12.919","4.457","9.791","146.666","38.754"
"82","GS","Tyler Cooke","4","2:26.128","31:36.753","Green","Pit","6.222","6.705","27.632","16.755","30.174","30.897","0.567","13.220","4.409","9.547","149.511","39.176"
"4","GS","Guy Cosmo","12","2:23.645","31:43.414","Green","Pit","6.347","6.495","27.125","16.768","29.763","31.036","0.586","12.556","3.481","9.488","144.663","49.620"
"73","ST","Mat Pombo","10","2:46.584","31:51.335","Green","Track","24.259","11.137","29.287","17.974","32.294","33.244","0.646","12.702","1.755","3.286","131.227","98.420"
"65","GS","Tim Probert","12","2:16.980","31:53.010","Green","Track","6.432","6.785","28.153","17.042","30.226","30.923","0.585","12.106","1.665","3.063","144.911","103.740"
"46","GS","Owen Trinkler","13","2:25.492","31:53.589","Green","Pit","6.345","6.571","27.916","16.909","29.623","31.204","0.585","12.334","4.137","9.868","144.911","41.752"
"7","GS","Alan Brynjolfsson","12","2:16.013","31:58.318","Green","Track","6.413","6.502","27.757","16.951","29.951","31.312","0.584","11.891","1.624","3.028","145.159","106.359"
"28","GS","Dillon Machavern","11","2:15.915","31:58.561","Green","Track","6.430","6.471","27.792","16.897","29.948","31.252","0.589","11.893","1.623","3.020","143.927","106.425"
"31","TCR","Luke Rumburg","13","2:21.389","32:05.078","Green","Track","6.764","6.998","28.593","17.352","30.891","32.777","0.639","12.460","1.707","3.208","132.665","101.188"
"8","GS","Patrick Gallagher","12","4:20.108","32:07.469","Green","Track","124.232","11.040","29.088","17.246","29.922","31.349","0.591","12.011","1.617","3.012","143.439","106.820"
"76","GS","Matt Plumb","12","2:26.460","32:10.349","Green","Pit","6.350","6.738","27.640","16.732","30.039","31.440","0.586","13.334","3.868","9.733","144.663","44.655"
"21","ST","Jason Rabe","12","2:29.701","32:16.228","Green","Track","7.036","7.029","31.264","18.558","32.508","34.555","0.655","13.010","1.770","3.316","129.424","97.586"
"3","GS","Kris Wilson","9","2:14.843","32:29.934","Green","Track","6.367","6.563","27.640","16.844","29.445","30.662","0.586","12.037","1.651","3.048","144.663","104.620"
"59","GS","Jack Roush Jr","2","2:16.537","32:44.896","Green","Track","6.426","6.776","27.792","16.820","30.117","31.410","0.584","11.965","1.629","3.018","145.159","106.033"
"72","GS","Mike Vess","13","2:18.234","32:47.334","Green","Track","6.335","7.039","28.717","16.955","30.388","31.017","0.569","12.492","1.674","3.048","148.985","103.182"
"80","GS","Brett Sandberg","13","2:19.560","32:50.226","Green","Track","6.332","6.593","27.898","16.943","30.478","33.619","0.803","12.269","1.616","3.009","105.570","106.886"
"38","GS","James Cox","12","3:28.277","32:51.988","Green","Pit","6.328","6.818","28.627","17.122","30.067","31.470","0.592","12.994","3.651","70.608","143.197","47.310"
"09","GS","Conor Flynn","13","2:16.996","32:52.065","Green","Track","6.304","6.711","27.493","17.156","30.368","31.260","0.569","12.444","1.655","3.036","148.985","104.367"
"57","GS","Bryce Ward","13","2:16.822","32:52.569","Green","Track","6.301","6.755","27.885","16.887","30.063","31.222","0.573","12.447","1.656","3.033","147.945","104.304"
"10","TCR","Kieron O'Rourke","13","2:20.380","32:56.540","Green","Track","6.687","6.601","28.654","17.461","30.981","32.521","0.632","11.954","1.702","3.187","134.134","101.485"
"52","ST","Mark Pombo","10","4:53.071","32:56.605","Green","Pit","0.000","0.000","29.447","18.022","31.684","33.300","0.648","13.114","4.141","148.751","130.822","41.711"
"99","GS","Steven Phillips","13","2:16.704","32:57.260","Green","Track","6.387","6.817","27.541","17.135","30.198","31.017","0.576","12.375","1.640","3.018","147.175","105.322"
"19","GS","Ari Balogh","13","2:18.448","33:00.158","Green","Track","6.308","6.675","27.533","17.247","30.870","32.553","0.587","12.011","1.640","3.024","144.417","105.322"
"75","TCR","Roy Block","11","2:44.887","33:01.123","Green","Track","22.726","11.798","29.849","17.710","31.878","33.160","0.624","12.255","1.701","3.186","135.854","101.545"
"92","GS","Mark Ramsey","12","2:18.106","33:04.750","Green","Track","6.433","6.911","27.822","17.164","30.500","31.773","0.583","12.169","1.678","3.073","145.408","102.936"
"56","GS","Jeff Mosing","12","2:25.005","33:11.292","Green","Pit","6.349","6.542","27.744","16.833","29.672","30.956","0.581","13.223","3.612","9.493","145.908","47.820"
"26","GS","Jayson Clunie","13","2:15.075","33:38.090","Green","Track","6.157","6.691","27.386","16.673","29.576","30.715","0.568","12.650","1.646","3.013","149.248","104.938"
"39","GS","Jeff Westphal","13","2:24.094","33:39.486","Green","Pit","6.311","6.467","27.060","16.668","29.405","30.661","0.583","13.142","4.126","9.671","145.408","41.863"
"33","GS","Russell Ward","14","2:14.909","33:40.629","Green","Track","6.320","6.545","27.650","16.658","29.849","30.716","0.583","11.937","1.635","3.016","145.408","105.644"
"15","GS","Chase Briscoe","12","2:14.769","33:42.704","Green","Track","6.367","6.431","27.400","16.777","29.584","30.908","0.592","12.065","1.621","3.024","143.197","106.556"
"60","GS","Kyle Marcelli","11","3:55.979","34:07.065","Green","Pit","6.335","6.344","27.308","16.533","29.452","30.804","0.589","12.424","4.663","101.527","143.927","37.042"
"65","GS","Tim Probert","13","2:16.695","34:09.705","Green","Track","6.333","6.963","28.042","17.038","29.818","31.140","0.587","12.083","1.647","3.044","144.417","104.874"
"28","GS","Dillon Machavern","12","2:14.601","34:13.162","Green","Track","6.286","6.771","27.302","16.508","29.452","31.327","0.590","11.720","1.627","3.018","143.683","106.163"
"8","GS","Patrick Gallagher","13","2:13.718","34:21.187","Green","Track","6.283","6.476","27.210","16.933","29.254","30.628","0.585","11.718","1.617","3.014","144.911","106.820"
"31","TCR","Luke Rumburg","14","2:21.606","34:26.684","Green","Track","6.744","6.849","28.480","18.224","30.576","32.443","0.642","12.729","1.706","3.213","132.045","101.247"
"21","ST","Jason Rabe","13","2:26.922","34:43.150","Green","Track","7.050","6.969","29.954","18.227","32.193","33.752","0.644","13.043","1.772","3.318","131.635","97.476"
"3","GS","Kris Wilson","10","2:24.836","34:54.770","Green","Pit","6.400","6.725","27.738","16.993","29.750","30.879","0.584","12.824","3.435","9.508","145.159","50.285"
"59","GS","Jack Roush Jr","3","2:16.253","35:01.149","Green","Track","6.353","6.711","27.879","16.807","29.797","31.396","0.585","12.054","1.639","3.032","144.911","105.386"
"72","GS","Mike Vess","14","2:16.753","35:04.087","Green","Track","6.333","6.902","27.725","16.738","30.226","31.191","0.572","12.350","1.675","3.041","148.204","103.121"
"80","GS","Brett Sandberg","14","2:14.682","35:04.908","Green","Track","6.340","6.538","27.520","16.708","29.629","30.879","0.588","11.815","1.634","3.031","144.171","105.708"
"57","GS","Bryce Ward","14","2:17.521","35:10.090","Green","Track","6.372","7.004","27.904","17.368","30.031","31.192","0.580","12.367","1.661","3.042","146.160","103.990"
"09","GS","Conor Flynn","14","2:19.226","35:11.291","Green","Track","6.318","6.996","28.023","17.084","30.281","32.627","0.614","12.605","1.646","3.032","138.066","104.938"
"99","GS","Steven Phillips","14","2:18.389","35:15.649","Green","Track","6.626","7.262","28.006","17.787","29.922","31.322","0.570","12.278","1.616","3.000","148.724","106.886"
"77","TCR","Tom Long","13","4:03.044","35:16.177","Green","Track","105.063","11.175","28.905","17.621","30.583","32.125","0.625","12.143","1.672","3.132","135.636","103.306"
"19","GS","Ari Balogh","14","2:16.817","35:16.975","Green","Track","6.248","6.690","27.743","17.220","30.110","31.305","0.585","12.239","1.647","3.030","144.911","104.874"
"10","TCR","Kieron O'Rourke","14","2:22.740","35:19.280","Green","Track","6.931","6.733","28.812","18.993","31.127","32.567","0.638","12.026","1.709","3.204","132.873","101.069"
"92","GS","Mark Ramsey","13","2:18.004","35:22.754","Green","Track","6.312","6.895","28.072","17.106","30.250","31.947","0.583","12.149","1.647","3.043","145.408","104.874"
"75","TCR","Roy Block","12","2:22.812","35:23.935","Green","Track","6.648","6.794","29.214","17.830","30.985","33.230","0.626","12.469","1.751","3.265","135.420","98.645"
"38","GS","Dylan Murry","13","2:37.796","35:29.784","Green","Track","23.511","10.782","28.145","16.942","29.595","31.277","0.588","12.249","1.653","3.054","144.171","104.493"
"7","GS","Alan Brynjolfsson","13","3:36.186","35:34.504","Green","Pit","6.334","7.278","28.039","16.757","29.846","31.283","0.595","12.751","4.211","79.092","142.475","41.018"
"37","ST","Derek Jones","11","4:20.572","35:37.444","Green","Pit","24.727","11.039","29.586","18.122","31.925","33.415","0.649","13.527","5.238","92.344","130.621","32.976"
"5","GS","Stevan McAleer","4","5:29.979","35:45.982","Green","Pit","6.326","6.614","27.518","16.918","29.851","31.062","0.588","13.221","4.391","193.490","144.171","39.337"
"52","ST","Jared Salinsky","11","2:55.465","35:52.070","Green","Track","27.180","12.819","31.147","18.538","32.515","34.493","0.654","13.078","1.742","3.299","129.622","99.155"
"26","GS","Jayson Clunie","14","2:15.262","35:53.352","Green","Track","6.189","6.743","27.339","16.640","29.947","30.794","0.567","12.438","1.620","2.985","149.511","106.622"
"69","GS","Corey Fergus","13","4:25.040","36:00.623","Green","Track","127.052","12.354","28.947","17.815","30.514","30.963","0.577","12.167","1.635","3.016","146.920","105.644"
"82","GS","James Clay","5","4:24.522","36:01.275","Green","Track","129.574","11.024","29.216","17.282","29.633","30.761","0.571","11.849","1.619","2.993","148.464","106.688"
"33","GS","Russell Ward","15","2:24.471","36:05.100","Green","Pit","6.281","6.589","27.623","16.807","29.893","31.078","0.582","12.519","3.647","9.452","145.658","47.361"
"73","ST","Mat Pombo","11","4:17.391","36:08.726","Green","Pit","6.900","6.861","29.276","18.182","31.811","33.698","0.671","13.766","5.097","111.129","126.338","33.888"
"15","GS","Chase Briscoe","13","2:39.778","36:22.482","Green","Pit","6.377","6.515","28.206","17.196","40.433","32.474","0.685","14.197","3.936","9.759","123.756","43.884"
"65","GS","Tim Probert","14","2:16.199","36:25.904","Green","Track","6.354","6.730","27.899","17.105","29.501","31.262","0.591","12.066","1.647","3.044","143.439","104.874"
"28","GS","Dillon Machavern","13","2:13.473","36:26.635","Green","Track","6.280","6.499","27.477","16.466","29.321","30.552","0.588","11.681","1.607","3.002","144.171","107.484"
"8","GS","Patrick Gallagher","14","2:13.171","36:34.358","Green","Track","6.280","6.346","27.266","16.545","29.225","30.518","0.589","11.766","1.618","3.018","143.927","106.754"
"60","GS","Nate Stacy","12","2:39.958","36:47.023","Green","Track","23.027","11.211","28.944","16.907","30.049","32.029","0.592","12.504","1.644","3.051","143.197","105.065"
"31","TCR","Luke Rumburg","15","2:21.144","36:47.828","Green","Track","6.712","6.819","28.421","17.445","30.790","32.434","0.644","12.945","1.714","3.220","131.635","100.774"
"76","GS","Matt Plumb","13","4:55.988","37:06.337","Green","Track","160.245","11.524","28.547","17.066","29.758","31.490","0.586","12.112","1.634","3.026","144.663","105.708"
"56","GS","Jeff Mosing","13","3:58.489","37:09.781","Green","Track","101.776","10.661","28.485","18.103","30.059","31.314","0.672","12.651","1.682","3.086","126.150","102.692"
"21","ST","Jason Rabe","14","2:26.699","37:09.849","Green","Track","6.967","6.923","29.691","18.282","32.285","33.904","0.651","12.900","1.773","3.323","130.219","97.421"
"81","ST","Devin Jones","9","14:30.062","37:15.844","Green","Track","720.425","13.143","32.042","19.128","32.414","33.657","0.652","13.369","1.839","3.393","130.020","93.925"
"72","GS","Mike Vess","15","2:16.850","37:20.937","Green","Track","6.292","6.696","27.828","17.059","30.113","30.928","0.570","12.572","1.705","3.087","148.724","101.306"
"4","GS","Guy Cosmo","13","5:39.682","37:23.096","Green","Track","206.266","10.564","28.006","16.890","29.853","30.938","0.584","11.943","1.627","3.011","145.159","106.163"
"57","GS","Bryce Ward","15","2:15.390","37:25.480","Green","Track","6.265","6.764","27.603","16.940","29.781","30.569","0.581","12.226","1.641","3.020","145.908","105.257"
"09","GS","Conor Flynn","15","2:17.416","37:28.707","Green","Track","6.364","6.798","27.938","17.175","30.601","30.974","0.572","12.370","1.612","3.012","148.204","107.151"
"80","GS","Brett Sandberg","15","2:25.783","37:30.691","Green","Pit","6.317","6.759","27.712","16.655","30.229","31.351","0.588","12.534","3.884","9.754","144.171","44.471"
"99","GS","Steven Phillips","15","2:15.603","37:31.252","Green","Track","6.319","6.811","27.576","16.702","29.707","30.950","0.571","12.346","1.619","3.002","148.464","106.688"
"19","GS","Ari Balogh","15","2:17.378","37:34.353","Green","Track","6.293","6.758","28.154","17.170","30.043","31.506","0.589","12.194","1.643","3.028","143.927","105.129"
"77","TCR","Tom Long","14","2:20.513","37:36.690","Green","Track","6.468","6.879","28.659","17.803","31.059","32.168","0.630","12.008","1.683","3.156","134.560","102.631"
"10","TCR","Kieron O'Rourke","15","2:20.572","37:39.852","Green","Track","7.027","6.706","28.691","17.677","30.838","32.113","0.629","11.954","1.722","3.215","134.774","100.306"
"92","GS","Mark Ramsey","14","2:17.715","37:40.469","Green","Track","6.296","6.999","27.905","17.054","30.314","31.541","0.582","12.184","1.715","3.125","145.658","100.716"
"75","TCR","Roy Block","13","2:22.723","37:46.658","Green","Track","6.823","6.835","29.279","17.787","31.100","32.974","0.634","12.268","1.740","3.283","133.711","99.269"
"38","GS","Dylan Murry","14","2:17.088","37:46.872","Green","Track","6.329","6.923","27.837","17.160","29.870","31.486","0.589","12.183","1.653","3.058","143.927","104.493"
"11","TCR","Ethan Low","10","9:52.632","38:05.694","Green","Pit","6.779","6.522","34.634","22.294","36.993","35.253","0.715","14.833","4.378","430.231","118.563","39.453"
"7","GS","Trent Hindman","14","2:37.076","38:11.580","Green","Track","24.142","10.363","27.681","16.854","29.668","31.212","0.592","11.918","1.627","3.019","143.197","106.163"
"82","GS","James Clay","6","2:14.001","38:15.276","Green","Track","6.226","6.489","27.669","16.702","29.298","30.488","0.576","11.962","1.609","2.982","147.175","107.351"
"52","ST","Jared Salinsky","12","2:29.610","38:21.680","Green","Track","6.964","7.703","30.551","18.450","32.245","34.770","0.649","13.201","1.765","3.312","130.621","97.862"
"5","GS","Stevan McAleer","5","2:38.866","38:24.848","Green","Track","24.141","10.660","28.721","17.036","29.819","31.039","0.584","12.187","1.644","3.035","145.159","105.065"
"69","GS","Corey Fergus","14","2:27.834","38:28.457","Green","Pit","6.282","6.854","28.432","16.757","29.990","31.961","0.579","12.794","4.174","10.011","146.412","41.382"
"37","ST","Nate Norenberg","12","2:58.555","38:35.999","Green","Track","26.530","14.012","30.809","21.611","32.512","33.778","0.653","13.535","1.799","3.316","129.820","96.013"
"28","GS","Dillon Machavern","14","2:13.977","38:40.612","Green","Track","6.275","6.481","27.406","16.829","29.250","30.652","0.588","11.835","1.636","3.025","144.171","105.579"
"65","GS","Tim Probert","15","2:15.980","38:41.884","Green","Track","6.391","6.724","27.632","17.615","29.593","30.890","0.585","11.894","1.635","3.021","144.911","105.644"
"8","GS","Patrick Gallagher","15","2:13.699","38:48.057","Green","Track","6.310","6.339","27.061","16.586","29.394","30.618","0.591","12.151","1.625","3.024","143.439","106.294"
"46","GS","Owen Trinkler","14","6:59.120","38:52.709","Green","Track","283.946","11.741","28.570","16.996","29.540","31.333","0.592","11.772","1.621","3.009","143.197","106.556"
"60","GS","Nate Stacy","13","2:15.772","39:02.795","Green","Track","6.429","6.656","27.598","16.828","29.679","30.870","0.584","12.453","1.637","3.038","145.159","105.515"
"73","ST","Mike LaMarra","12","2:55.382","39:04.108","Green","Track","28.059","12.210","31.010","18.271","32.501","34.321","0.711","13.222","1.771","3.306","119.230","97.531"
"31","TCR","Luke Rumburg","16","2:21.005","39:08.833","Green","Track","6.809","6.839","28.239","17.714","30.653","32.479","0.645","12.707","1.707","3.213","131.431","101.188"
"33","GS","Damien Faulkner","16","3:13.386","39:18.486","Green","Track","57.860","10.811","27.873","16.652","29.517","33.285","0.589","12.162","1.627","3.010","143.927","106.163"
"76","GS","Matt Plumb","14","2:15.405","39:21.742","Green","Track","6.359","6.583","27.508","16.636","29.806","31.235","0.584","12.011","1.649","3.034","145.159","104.747"
"56","GS","Jeff Mosing","14","2:18.047","39:27.828","Green","Track","6.382","6.572","27.620","16.829","29.804","32.608","0.589","12.881","1.682","3.080","143.927","102.692"
"21","ST","Jason Rabe","15","2:26.772","39:36.621","Green","Track","7.007","7.009","30.049","18.029","32.147","33.825","0.647","12.932","1.788","3.339","131.024","96.604"
"81","ST","Devin Jones","10","2:26.364","39:42.208","Green","Track","7.062","7.027","29.722","17.993","31.838","33.942","0.649","12.989","1.809","3.333","130.621","95.482"
"09","GS","Conor Flynn","16","2:18.146","39:46.853","Green","Track","6.325","6.840","27.681","17.155","30.279","31.617","0.571","13.033","1.629","3.016","148.464","106.033"
"99","GS","Steven Phillips","16","2:17.114","39:48.366","Green","Track","6.283","6.750","27.534","16.822","29.809","31.222","0.571","13.404","1.666","3.053","148.464","103.678"
"19","GS","Ari Balogh","16","2:16.889","39:51.242","Green","Track","6.257","6.622","27.664","17.230","29.849","31.743","0.591","12.260","1.643","3.030","143.439","105.129"
"4","GS","Guy Cosmo","14","2:28.988","39:52.084","Green","Pit","6.251","6.662","27.656","16.882","29.610","32.500","0.587","13.326","4.529","10.985","144.417","38.138"
"77","TCR","Tom Long","15","2:19.649","39:56.339","Green","Track","6.589","6.414","28.437","17.463","30.633","32.478","0.635","12.146","1.688","3.166","133.500","102.327"
"57","GS","Bryce Ward","16","2:32.517","39:57.997","Green","Pit","6.276","6.747","27.830","16.929","30.307","34.689","0.622","15.323","4.320","9.474","136.291","39.983"
"92","GS","Mark Ramsey","15","2:20.038","40:00.507","Green","Track","6.586","7.141","28.226","17.410","31.057","32.107","0.580","12.178","1.670","3.083","146.160","103.430"
"10","TCR","Kieron O'Rourke","16","2:21.138","40:00.990","Green","Track","6.851","6.534","28.726","17.573","30.659","32.576","0.636","12.623","1.732","3.228","133.290","99.727"
"75","TCR","Roy Block","14","2:22.343","40:09.001","Green","Track","6.802","6.927","29.033","17.746","30.848","33.189","0.633","12.209","1.720","3.236","133.922","100.423"
"7","GS","Trent Hindman","15","2:14.335","40:25.915","Green","Track","6.322","6.343","27.203","16.703","29.210","31.533","0.591","11.818","1.612","3.000","143.439","107.151"
"5","GS","Stevan McAleer","6","2:14.828","40:39.676","Green","Track","6.289","6.580","27.429","16.602","29.525","31.005","0.583","12.116","1.653","3.046","145.408","104.493"
"26","GS","Jayson Clunie","15","4:46.713","40:40.065","Green","Pit","6.295","7.210","28.735","16.978","30.260","32.190","0.632","13.786","4.384","146.243","134.134","39.399"
"82","GS","James Clay","7","2:28.296","40:43.572","Green","Pit","6.239","6.563","27.045","16.594","33.337","31.761","0.579","12.403","3.729","10.046","146.412","46.320"
"52","ST","Jared Salinsky","13","2:27.145","40:48.825","Green","Track","7.053","7.175","29.553","18.389","31.979","34.180","0.655","13.126","1.751","3.284","129.424","98.645"
"28","GS","Dillon Machavern","15","2:14.765","40:55.377","Green","Track","6.299","6.412","27.298","16.784","29.559","30.995","0.591","12.165","1.634","3.028","143.439","105.708"
"65","GS","Tim Probert","16","2:19.806","41:01.690","Green","Track","6.614","6.940","28.189","17.096","30.456","32.872","0.591","12.349","1.654","3.045","143.439","104.430"
"38","GS","Dylan Murry","15","3:15.853","41:02.725","Green","Pit","6.339","6.713","27.451","16.910","30.049","32.009","0.606","15.850","5.134","54.792","139.889","33.644"
"37","ST","Nate Norenberg","13","2:27.476","41:03.475","Green","Track","7.073","6.927","29.461","18.285","32.608","34.239","0.646","13.153","1.785","3.299","131.227","96.766"
"46","GS","Owen Trinkler","15","2:15.479","41:08.188","Green","Track","6.314","6.417","27.475","16.880","29.547","31.496","0.590","12.105","1.635","3.020","143.683","105.644"
"72","GS","Mike Vess","16","3:49.936","41:10.873","Green","Pit","6.403","7.010","27.698","17.032","30.266","32.450","0.575","13.750","4.258","90.494","147.431","40.565"
"3","GS","Craig Lyons","11","6:20.157","41:14.927","Green","Pit","119.259","11.861","30.427","17.801","30.618","128.834","1.281","21.709","5.817","12.550","66.177","29.694"
"8","GS","Patrick Gallagher","16","2:28.218","41:16.275","Green","Pit","6.303","6.399","27.258","16.632","29.534","31.110","0.608","13.658","4.558","12.158","139.429","37.895"
"15","GS","Scott Maxwell","14","4:53.897","41:16.379","Green","Track","153.590","12.654","29.593","18.408","30.989","31.379","0.597","12.007","1.640","3.040","141.998","105.322"
"60","GS","Nate Stacy","14","2:16.620","41:19.415","Green","Track","6.273","6.648","27.947","16.747","29.784","31.546","0.589","12.436","1.628","3.022","143.927","106.098"
"80","GS","Martin Barkey","16","3:54.176","41:24.867","Green","Track","83.972","13.557","36.366","18.412","32.557","32.109","0.596","11.977","1.618","3.012","142.236","106.754"
"31","TCR","Luke Rumburg","17","2:22.262","41:31.095","Green","Track","6.727","6.664","28.404","17.685","30.639","33.538","0.641","13.053","1.704","3.207","132.251","101.366"
"73","ST","Mike LaMarra","13","2:27.715","41:31.823","Green","Track","6.987","7.184","29.890","18.664","31.910","33.845","0.656","13.511","1.771","3.297","129.227","97.531"
"33","GS","Damien Faulkner","17","2:15.323","41:33.809","Green","Track","6.268","6.507","27.478","16.774","29.465","31.504","0.587","12.085","1.639","3.016","144.417","105.386"
